# file	translator	distance-meassure	synset-tolerance	relation-tolerance	similarity-value	computation-time
sample08.txt	google	wu-palmer	0.3	0.1	0.823529	0.298
sample08.txt	google	sussna	0.3	0.1	0.823529	0.33
sample08.txt	yandex	leacock-chodorow	0.3	0.1	0.823529	0.342
sample08.txt	yandex	wu-palmer	0.3	0.1	0.823529	0.373
sample08.txt	yandex	sussna	0.3	0.1	0.823529	0.858
sample08.txt	google	lin	0.3	0.1	0.823529	8.91
sample08.txt	google	shortest_path	0.3	0.1	0.823529	14.475
sample08.txt	google	resnik	0.3	0.1	0.823529	16.276
sample08.txt	yandex	resnik	0.3	0.1	0.823529	16.103
sample08.txt	yandex	lin	0.3	0.1	0.823529	16.066
sample08.txt	yandex	shortest_path	0.3	0.1	0.823529	16.805
sample08.txt	yandex	jiang-conrath	0.3	0.1	0.823529	16.728
sample08.txt	google	jiang-conrath	0.3	0.1	0.823529	17.309
sample08.txt	google	wu-palmer	0.3	0.2	0.823529	0.209
sample08.txt	google	leacock-chodorow	0.3	0.2	0.823529	0.361
sample08.txt	google	sussna	0.3	0.2	0.823529	0.416
sample08.txt	yandex	leacock-chodorow	0.3	0.2	0.823529	0.353
sample08.txt	yandex	wu-palmer	0.3	0.2	0.823529	0.434
sample08.txt	yandex	sussna	0.3	0.2	0.823529	0.769
sample08.txt	google	lin	0.3	0.2	0.823529	9.087
sample08.txt	yandex	lin	0.3	0.2	0.823529	13.37
sample08.txt	google	jiang-conrath	0.3	0.2	0.823529	13.849
sample08.txt	google	shortest_path	0.3	0.2	0.823529	16.59
sample08.txt	yandex	shortest_path	0.3	0.2	0.823529	16.878
sample08.txt	yandex	resnik	0.3	0.2	0.823529	16.86
sample08.txt	google	resnik	0.3	0.2	0.823529	17.182
sample08.txt	yandex	jiang-conrath	0.3	0.2	0.823529	17.866
sample08.txt	google	leacock-chodorow	0.3	0.3	0.823529	0.223
sample08.txt	google	wu-palmer	0.3	0.3	0.823529	0.225
sample08.txt	yandex	leacock-chodorow	0.3	0.3	0.823529	0.272
sample08.txt	google	sussna	0.3	0.3	0.823529	0.559
sample08.txt	yandex	wu-palmer	0.3	0.3	0.823529	0.454
sample08.txt	yandex	sussna	0.3	0.3	0.823529	0.841
sample08.txt	google	lin	0.3	0.3	0.823529	8.81
sample08.txt	yandex	jiang-conrath	0.3	0.3	0.823529	13.962
sample08.txt	google	shortest_path	0.3	0.3	0.823529	16.381
sample08.txt	yandex	shortest_path	0.3	0.3	0.823529	16.732
sample08.txt	yandex	lin	0.3	0.3	0.823529	16.404
sample08.txt	google	resnik	0.3	0.3	0.823529	16.846
sample08.txt	yandex	resnik	0.3	0.3	0.823529	16.897
sample08.txt	google	jiang-conrath	0.3	0.3	0.823529	17.617
sample08.txt	google	leacock-chodorow	0.3	0.4	0.823529	0.191
sample08.txt	google	wu-palmer	0.3	0.4	0.823529	0.327
sample08.txt	google	sussna	0.3	0.4	0.823529	0.452
sample08.txt	yandex	wu-palmer	0.3	0.4	0.823529	0.382
sample08.txt	yandex	leacock-chodorow	0.3	0.4	0.823529	0.385
sample08.txt	yandex	sussna	0.3	0.4	0.823529	0.767
sample08.txt	google	lin	0.3	0.4	0.823529	9.214
sample08.txt	google	jiang-conrath	0.3	0.4	0.823529	13.353
sample08.txt	yandex	lin	0.3	0.4	0.823529	13.698
sample08.txt	google	resnik	0.3	0.4	0.823529	16.329
sample08.txt	yandex	shortest_path	0.3	0.4	0.823529	16.684
sample08.txt	yandex	resnik	0.3	0.4	0.823529	16.666
sample08.txt	google	shortest_path	0.3	0.4	0.823529	17.38
sample08.txt	yandex	jiang-conrath	0.3	0.4	0.823529	17.661
sample08.txt	google	leacock-chodorow	0.3	0.5	0.823529	0.171
sample08.txt	google	wu-palmer	0.3	0.5	0.823529	0.341
sample08.txt	google	sussna	0.3	0.5	0.823529	0.622
sample08.txt	yandex	leacock-chodorow	0.3	0.5	0.823529	0.411
sample08.txt	yandex	wu-palmer	0.3	0.5	0.823529	0.496
sample08.txt	yandex	sussna	0.3	0.5	0.823529	0.626
sample08.txt	google	shortest_path	0.3	0.5	0.823529	15.926
sample08.txt	yandex	shortest_path	0.3	0.5	0.823529	15.857
sample08.txt	google	lin	0.3	0.5	0.823529	16.529
sample08.txt	yandex	jiang-conrath	0.3	0.5	0.823529	16.414
sample08.txt	yandex	resnik	0.3	0.5	0.823529	16.567
sample08.txt	google	jiang-conrath	0.3	0.5	0.823529	17.1
sample08.txt	google	resnik	0.3	0.5	0.823529	17.389
sample08.txt	yandex	lin	0.3	0.5	0.823529	17.347
sample08.txt	google	leacock-chodorow	0.3	0.6	0.823529	0.362
sample08.txt	google	wu-palmer	0.3	0.6	0.823529	0.414
sample08.txt	google	sussna	0.3	0.6	0.823529	0.598
sample08.txt	yandex	wu-palmer	0.3	0.6	0.823529	0.399
sample08.txt	yandex	leacock-chodorow	0.3	0.6	0.823529	0.362
sample08.txt	yandex	sussna	0.3	0.6	0.823529	0.668
sample08.txt	google	lin	0.3	0.6	0.823529	9.812
sample08.txt	yandex	lin	0.3	0.6	0.823529	13.122
sample08.txt	google	jiang-conrath	0.3	0.6	0.823529	13.732
sample08.txt	google	resnik	0.3	0.6	0.823529	14.682
sample08.txt	yandex	jiang-conrath	0.3	0.6	0.823529	15.569
sample08.txt	yandex	resnik	0.3	0.6	0.823529	16.354
sample08.txt	google	shortest_path	0.3	0.6	0.823529	17.665
sample08.txt	yandex	shortest_path	0.3	0.6	0.823529	17.618
sample08.txt	google	wu-palmer	0.3	0.7	0.823529	0.38
sample08.txt	google	leacock-chodorow	0.3	0.7	0.823529	0.421
sample08.txt	yandex	leacock-chodorow	0.3	0.7	0.823529	0.323
sample08.txt	google	sussna	0.3	0.7	0.823529	0.68
sample08.txt	yandex	sussna	0.3	0.7	0.823529	0.63
sample08.txt	yandex	wu-palmer	0.3	0.7	0.823529	0.57
sample08.txt	google	lin	0.3	0.7	0.823529	8.937
sample08.txt	google	shortest_path	0.3	0.7	0.823529	12.139
sample08.txt	yandex	jiang-conrath	0.3	0.7	0.823529	13.614
sample08.txt	yandex	shortest_path	0.3	0.7	0.823529	16.522
sample08.txt	yandex	resnik	0.3	0.7	0.823529	16.936
sample08.txt	google	resnik	0.3	0.7	0.823529	17.235
sample08.txt	google	jiang-conrath	0.3	0.7	0.823529	17.385
sample08.txt	yandex	lin	0.3	0.7	0.823529	17.221
sample08.txt	google	wu-palmer	0.3	0.8	0.823529	0.161
sample08.txt	google	leacock-chodorow	0.3	0.8	0.823529	0.217
sample08.txt	google	sussna	0.3	0.8	0.823529	0.595
sample08.txt	yandex	wu-palmer	0.3	0.8	0.823529	0.473
sample08.txt	yandex	leacock-chodorow	0.3	0.8	0.823529	0.458
sample08.txt	yandex	sussna	0.3	0.8	0.823529	0.773
sample08.txt	google	resnik	0.3	0.8	0.823529	15.481
sample08.txt	yandex	jiang-conrath	0.3	0.8	0.823529	15.187
sample08.txt	google	lin	0.3	0.8	0.823529	16.126
sample08.txt	google	shortest_path	0.3	0.8	0.823529	16.346
sample08.txt	google	jiang-conrath	0.3	0.8	0.823529	16.544
sample08.txt	yandex	resnik	0.3	0.8	0.823529	16.485
sample08.txt	yandex	shortest_path	0.3	0.8	0.823529	16.825
sample08.txt	yandex	lin	0.3	0.8	0.823529	17.124
sample08.txt	google	leacock-chodorow	0.3	0.9	0.823529	0.18
sample08.txt	google	wu-palmer	0.3	0.9	0.823529	0.425
sample08.txt	google	sussna	0.3	0.9	0.823529	0.582
sample08.txt	yandex	wu-palmer	0.3	0.9	0.823529	0.458
sample08.txt	yandex	leacock-chodorow	0.3	0.9	0.823529	0.508
sample08.txt	yandex	sussna	0.3	0.9	0.823529	0.802
sample08.txt	yandex	resnik	0.3	0.9	0.823529	15.536
sample08.txt	yandex	shortest_path	0.3	0.9	0.823529	16.551
sample08.txt	google	jiang-conrath	0.3	0.9	0.823529	16.732
sample08.txt	google	shortest_path	0.3	0.9	0.823529	16.794
sample08.txt	yandex	jiang-conrath	0.3	0.9	0.823529	16.491
sample08.txt	google	lin	0.3	0.9	0.823529	17.286
sample08.txt	google	resnik	0.3	0.9	0.823529	17.51
sample08.txt	yandex	lin	0.3	0.9	0.823529	17.241
sample08.txt	google	leacock-chodorow	0.4	0	0.823529	0.159
sample08.txt	google	wu-palmer	0.4	0	0.823529	0.239
sample08.txt	google	sussna	0.4	0	0.823529	0.488
sample08.txt	yandex	sussna	0.4	0	0.823529	0.235
sample08.txt	yandex	wu-palmer	0.4	0	0.823529	0.295
sample08.txt	yandex	leacock-chodorow	0.4	0	0.823529	0.381
sample08.txt	google	jiang-conrath	0.4	0	0.823529	13.002
sample08.txt	yandex	shortest_path	0.4	0	0.823529	14.378
sample08.txt	google	resnik	0.4	0	0.823529	15.596
sample08.txt	yandex	lin	0.4	0	0.823529	15.237
sample08.txt	yandex	jiang-conrath	0.4	0	0.823529	15.496
sample08.txt	google	lin	0.4	0	0.823529	17.019
sample08.txt	yandex	resnik	0.4	0	0.823529	17.3
sample08.txt	google	shortest_path	0.4	0	0.823529	18.33
sample08.txt	google	wu-palmer	0.4	0.1	0.823529	0.172
sample08.txt	google	leacock-chodorow	0.4	0.1	0.823529	0.209
sample08.txt	yandex	leacock-chodorow	0.4	0.1	0.823529	0.288
sample08.txt	google	sussna	0.4	0.1	0.823529	0.602
sample08.txt	yandex	wu-palmer	0.4	0.1	0.823529	0.444
sample08.txt	yandex	sussna	0.4	0.1	0.823529	0.886
sample08.txt	google	lin	0.4	0.1	0.823529	9.342
sample08.txt	yandex	shortest_path	0.4	0.1	0.823529	13.125
sample08.txt	yandex	resnik	0.4	0.1	0.823529	13.437
sample08.txt	yandex	lin	0.4	0.1	0.823529	14.775
sample08.txt	google	jiang-conrath	0.4	0.1	0.823529	15.411
sample08.txt	google	shortest_path	0.4	0.1	0.823529	17.306
sample08.txt	yandex	jiang-conrath	0.4	0.1	0.823529	17.188
sample08.txt	google	resnik	0.4	0.1	0.823529	17.665
sample08.txt	google	wu-palmer	0.4	0.2	0.823529	0.21
sample08.txt	google	leacock-chodorow	0.4	0.2	0.823529	0.282
sample08.txt	google	sussna	0.4	0.2	0.823529	0.33
sample08.txt	yandex	wu-palmer	0.4	0.2	0.823529	0.399
sample08.txt	yandex	leacock-chodorow	0.4	0.2	0.823529	0.423
sample08.txt	yandex	sussna	0.4	0.2	0.823529	0.654
sample08.txt	yandex	jiang-conrath	0.4	0.2	0.823529	16.068
sample08.txt	yandex	resnik	0.4	0.2	0.823529	16.12
sample08.txt	yandex	shortest_path	0.4	0.2	0.823529	16.379
sample08.txt	yandex	lin	0.4	0.2	0.823529	16.459
sample08.txt	google	shortest_path	0.4	0.2	0.823529	17.015
sample08.txt	google	resnik	0.4	0.2	0.823529	17.248
sample08.txt	google	jiang-conrath	0.4	0.2	0.823529	17.283
sample08.txt	google	lin	0.4	0.2	0.823529	17.479
sample08.txt	google	leacock-chodorow	0.4	0.3	0.823529	0.39
sample08.txt	google	wu-palmer	0.4	0.3	0.823529	0.388
sample08.txt	google	sussna	0.4	0.3	0.823529	0.442
sample08.txt	yandex	leacock-chodorow	0.4	0.3	0.823529	0.296
sample08.txt	yandex	wu-palmer	0.4	0.3	0.823529	0.401
sample08.txt	yandex	sussna	0.4	0.3	0.823529	0.655
sample08.txt	google	lin	0.4	0.3	0.823529	9.519
sample08.txt	yandex	resnik	0.4	0.3	0.823529	13.567
sample08.txt	google	shortest_path	0.4	0.3	0.823529	16.48
sample08.txt	yandex	lin	0.4	0.3	0.823529	16.133
sample08.txt	yandex	shortest_path	0.4	0.3	0.823529	16.489
sample08.txt	google	jiang-conrath	0.4	0.3	0.823529	16.895
sample08.txt	yandex	jiang-conrath	0.4	0.3	0.823529	16.75
sample08.txt	google	resnik	0.4	0.3	0.823529	17.098
sample08.txt	google	wu-palmer	0.4	0.4	0.823529	0.184
sample08.txt	google	leacock-chodorow	0.4	0.4	0.823529	0.361
sample08.txt	yandex	leacock-chodorow	0.4	0.4	0.823529	0.352
sample08.txt	google	sussna	0.4	0.4	0.823529	0.631
sample08.txt	yandex	wu-palmer	0.4	0.4	0.823529	0.458
sample08.txt	yandex	sussna	0.4	0.4	0.823529	0.698
sample08.txt	google	resnik	0.4	0.4	0.823529	15.505
sample08.txt	yandex	resnik	0.4	0.4	0.823529	15.435
sample08.txt	yandex	shortest_path	0.4	0.4	0.823529	15.942
sample08.txt	google	shortest_path	0.4	0.4	0.823529	16.94
sample08.txt	google	lin	0.4	0.4	0.823529	17.031
sample08.txt	yandex	jiang-conrath	0.4	0.4	0.823529	16.964
sample08.txt	google	jiang-conrath	0.4	0.4	0.823529	17.674
sample08.txt	yandex	lin	0.4	0.4	0.823529	17.28
sample08.txt	google	leacock-chodorow	0.4	0.5	0.823529	0.331
sample08.txt	google	wu-palmer	0.4	0.5	0.823529	0.354
sample08.txt	yandex	leacock-chodorow	0.4	0.5	0.823529	0.344
sample08.txt	google	sussna	0.4	0.5	0.823529	0.668
sample08.txt	yandex	wu-palmer	0.4	0.5	0.823529	0.449
sample08.txt	yandex	sussna	0.4	0.5	0.823529	0.857
sample08.txt	google	lin	0.4	0.5	0.823529	9.095
sample08.txt	yandex	resnik	0.4	0.5	0.823529	12.626
sample08.txt	yandex	shortest_path	0.4	0.5	0.823529	13.561
sample08.txt	google	jiang-conrath	0.4	0.5	0.823529	14.836
sample08.txt	yandex	lin	0.4	0.5	0.823529	15.112
sample08.txt	google	shortest_path	0.4	0.5	0.823529	16.528
sample08.txt	yandex	jiang-conrath	0.4	0.5	0.823529	17.993
sample08.txt	google	resnik	0.4	0.5	0.823529	18.375
sample08.txt	google	leacock-chodorow	0.4	0.6	0.823529	0.357
sample08.txt	google	sussna	0.4	0.6	0.823529	0.448
sample08.txt	google	wu-palmer	0.4	0.6	0.823529	0.563
sample08.txt	yandex	leacock-chodorow	0.4	0.6	0.823529	0.368
sample08.txt	yandex	wu-palmer	0.4	0.6	0.823529	0.5
sample08.txt	yandex	sussna	0.4	0.6	0.823529	0.679
sample08.txt	google	lin	0.4	0.6	0.823529	9.378
sample08.txt	yandex	lin	0.4	0.6	0.823529	13.519
sample08.txt	google	jiang-conrath	0.4	0.6	0.823529	14.271
sample08.txt	yandex	jiang-conrath	0.4	0.6	0.823529	15.236
sample08.txt	google	resnik	0.4	0.6	0.823529	16.006
sample08.txt	yandex	shortest_path	0.4	0.6	0.823529	16.895
sample08.txt	yandex	resnik	0.4	0.6	0.823529	17.625
sample08.txt	google	shortest_path	0.4	0.6	0.823529	18.361
sample08.txt	google	leacock-chodorow	0.4	0.7	0.823529	0.228
sample08.txt	google	wu-palmer	0.4	0.7	0.823529	0.452
sample08.txt	yandex	leacock-chodorow	0.4	0.7	0.823529	0.296
sample08.txt	google	sussna	0.4	0.7	0.823529	0.623
sample08.txt	yandex	wu-palmer	0.4	0.7	0.823529	0.412
sample08.txt	yandex	sussna	0.4	0.7	0.823529	0.695
sample08.txt	google	lin	0.4	0.7	0.823529	9.549
sample08.txt	google	shortest_path	0.4	0.7	0.823529	15.313
sample08.txt	google	resnik	0.4	0.7	0.823529	16.133
sample08.txt	google	jiang-conrath	0.4	0.7	0.823529	16.181
sample08.txt	yandex	jiang-conrath	0.4	0.7	0.823529	16.224
sample08.txt	yandex	lin	0.4	0.7	0.823529	16.383
sample08.txt	yandex	resnik	0.4	0.7	0.823529	16.694
sample08.txt	yandex	shortest_path	0.4	0.7	0.823529	17.548
sample08.txt	google	sussna	0.4	0.8	0.823529	0.303
sample08.txt	google	leacock-chodorow	0.4	0.8	0.823529	0.378
sample08.txt	google	wu-palmer	0.4	0.8	0.823529	0.468
sample08.txt	yandex	leacock-chodorow	0.4	0.8	0.823529	0.348
sample08.txt	yandex	wu-palmer	0.4	0.8	0.823529	0.48
sample08.txt	yandex	sussna	0.4	0.8	0.823529	0.694
sample08.txt	google	lin	0.4	0.8	0.823529	8.533
sample08.txt	google	shortest_path	0.4	0.8	0.823529	13.354
sample08.txt	google	resnik	0.4	0.8	0.823529	16.132
sample08.txt	yandex	jiang-conrath	0.4	0.8	0.823529	16.326
sample08.txt	yandex	shortest_path	0.4	0.8	0.823529	16.729
sample08.txt	yandex	resnik	0.4	0.8	0.823529	16.719
sample08.txt	yandex	lin	0.4	0.8	0.823529	16.582
sample08.txt	google	jiang-conrath	0.4	0.8	0.823529	17.538
sample08.txt	google	leacock-chodorow	0.4	0.9	0.823529	0.219
sample08.txt	google	wu-palmer	0.4	0.9	0.823529	0.283
sample08.txt	google	sussna	0.4	0.9	0.823529	0.35
sample08.txt	yandex	leacock-chodorow	0.4	0.9	0.823529	0.297
sample08.txt	yandex	wu-palmer	0.4	0.9	0.823529	0.37
sample08.txt	yandex	sussna	0.4	0.9	0.823529	0.786
sample08.txt	google	lin	0.4	0.9	0.823529	9.04
sample08.txt	yandex	shortest_path	0.4	0.9	0.823529	13.569
sample08.txt	yandex	resnik	0.4	0.9	0.823529	13.568
sample08.txt	google	jiang-conrath	0.4	0.9	0.823529	15.718
sample08.txt	yandex	lin	0.4	0.9	0.823529	15.654
sample08.txt	yandex	jiang-conrath	0.4	0.9	0.823529	16.847
sample08.txt	google	resnik	0.4	0.9	0.823529	18.045
sample08.txt	google	shortest_path	0.4	0.9	0.823529	18.536
sample08.txt	google	wu-palmer	0.5	0	0.823529	0.171
sample08.txt	google	leacock-chodorow	0.5	0	0.823529	0.361
sample08.txt	google	sussna	0.5	0	0.823529	0.485
sample08.txt	yandex	sussna	0.5	0	0.823529	0.578
sample08.txt	yandex	leacock-chodorow	0.5	0	0.823529	0.459
sample08.txt	yandex	wu-palmer	0.5	0	0.823529	0.559
sample08.txt	google	resnik	0.5	0	0.823529	9.509
sample08.txt	google	jiang-conrath	0.5	0	0.823529	13.923
sample08.txt	yandex	lin	0.5	0	0.823529	14.662
sample08.txt	google	lin	0.5	0	0.823529	16.61
sample08.txt	google	shortest_path	0.5	0	0.823529	17.03
sample08.txt	yandex	jiang-conrath	0.5	0	0.823529	16.963
sample08.txt	yandex	shortest_path	0.5	0	0.823529	17.658
sample08.txt	yandex	resnik	0.5	0	0.823529	17.651
sample08.txt	google	wu-palmer	0.5	0.1	0.823529	0.337
sample08.txt	google	leacock-chodorow	0.5	0.1	0.823529	0.353
sample08.txt	google	sussna	0.5	0.1	0.823529	0.732
sample08.txt	yandex	leacock-chodorow	0.5	0.1	0.823529	0.631
sample08.txt	yandex	wu-palmer	0.5	0.1	0.823529	0.801
sample08.txt	yandex	sussna	0.5	0.1	0.823529	0.919
sample08.txt	google	lin	0.5	0.1	0.823529	9.395
sample08.txt	google	shortest_path	0.5	0.1	0.823529	15.366
sample08.txt	google	resnik	0.5	0.1	0.823529	16.113
sample08.txt	yandex	shortest_path	0.5	0.1	0.823529	17.03
sample08.txt	yandex	jiang-conrath	0.5	0.1	0.823529	16.959
sample08.txt	google	jiang-conrath	0.5	0.1	0.823529	17.417
sample08.txt	yandex	lin	0.5	0.1	0.823529	17.158
sample08.txt	yandex	resnik	0.5	0.1	0.823529	17.381
sample08.txt	google	wu-palmer	0.5	0.2	0.823529	0.202
sample08.txt	google	leacock-chodorow	0.5	0.2	0.823529	0.286
sample08.txt	google	sussna	0.5	0.2	0.823529	0.505
sample08.txt	yandex	leacock-chodorow	0.5	0.2	0.823529	0.324
sample08.txt	yandex	wu-palmer	0.5	0.2	0.823529	0.452
sample08.txt	yandex	sussna	0.5	0.2	0.823529	0.894
sample08.txt	google	lin	0.5	0.2	0.823529	9.143
sample08.txt	google	jiang-conrath	0.5	0.2	0.823529	14.475
sample08.txt	yandex	lin	0.5	0.2	0.823529	14.467
sample08.txt	yandex	resnik	0.5	0.2	0.823529	15.858
sample08.txt	yandex	shortest_path	0.5	0.2	0.823529	16.428
sample08.txt	google	resnik	0.5	0.2	0.823529	18.086
sample08.txt	yandex	jiang-conrath	0.5	0.2	0.823529	17.874
sample08.txt	google	shortest_path	0.5	0.2	0.823529	18.569
sample08.txt	google	leacock-chodorow	0.5	0.3	0.823529	0.324
sample08.txt	google	wu-palmer	0.5	0.3	0.823529	0.36
sample08.txt	google	sussna	0.5	0.3	0.823529	0.554
sample08.txt	yandex	leacock-chodorow	0.5	0.3	0.823529	0.354
sample08.txt	yandex	wu-palmer	0.5	0.3	0.823529	0.514
sample08.txt	yandex	sussna	0.5	0.3	0.823529	0.694
sample08.txt	google	lin	0.5	0.3	0.823529	9.448
sample08.txt	yandex	resnik	0.5	0.3	0.823529	13.076
sample08.txt	yandex	shortest_path	0.5	0.3	0.823529	14.193
sample08.txt	google	resnik	0.5	0.3	0.823529	16.496
sample08.txt	google	jiang-conrath	0.5	0.3	0.823529	16.951
sample08.txt	yandex	jiang-conrath	0.5	0.3	0.823529	16.934
sample08.txt	google	shortest_path	0.5	0.3	0.823529	17.722
sample08.txt	yandex	lin	0.5	0.3	0.823529	17.405
sample08.txt	google	leacock-chodorow	0.5	0.4	0.823529	0.362
sample08.txt	google	wu-palmer	0.5	0.4	0.823529	0.408
sample08.txt	google	sussna	0.5	0.4	0.823529	0.507
sample08.txt	yandex	wu-palmer	0.5	0.4	0.823529	0.41
sample08.txt	yandex	leacock-chodorow	0.5	0.4	0.823529	0.428
sample08.txt	yandex	sussna	0.5	0.4	0.823529	0.622
sample08.txt	google	lin	0.5	0.4	0.823529	16.945
sample08.txt	google	shortest_path	0.5	0.4	0.823529	17.055
sample08.txt	yandex	shortest_path	0.5	0.4	0.823529	16.935
sample08.txt	yandex	resnik	0.5	0.4	0.823529	17.049
sample08.txt	google	jiang-conrath	0.5	0.4	0.823529	18.776
sample08.txt	yandex	lin	0.5	0.4	0.823529	18.9
sample08.txt	google	resnik	0.5	0.4	0.823529	20.324
sample08.txt	yandex	jiang-conrath	0.5	0.4	0.823529	20.168
sample08.txt	google	wu-palmer	0.5	0.5	0.823529	0.357
sample08.txt	google	leacock-chodorow	0.5	0.5	0.823529	0.392
sample08.txt	yandex	wu-palmer	0.5	0.5	0.823529	0.375
sample08.txt	yandex	leacock-chodorow	0.5	0.5	0.823529	0.318
sample08.txt	google	sussna	0.5	0.5	0.823529	0.74
sample08.txt	yandex	sussna	0.5	0.5	0.823529	0.789
sample08.txt	google	lin	0.5	0.5	0.823529	9.292
sample08.txt	yandex	shortest_path	0.5	0.5	0.823529	13.567
sample08.txt	yandex	resnik	0.5	0.5	0.823529	13.372
sample08.txt	google	jiang-conrath	0.5	0.5	0.823529	15.603
sample08.txt	yandex	lin	0.5	0.5	0.823529	15.275
sample08.txt	yandex	jiang-conrath	0.5	0.5	0.823529	16.717
sample08.txt	google	resnik	0.5	0.5	0.823529	18.002
sample08.txt	google	shortest_path	0.5	0.5	0.823529	18.612
sample08.txt	google	wu-palmer	0.5	0.6	0.823529	0.23
sample08.txt	google	leacock-chodorow	0.5	0.6	0.823529	0.314
sample08.txt	google	sussna	0.5	0.6	0.823529	0.529
sample08.txt	yandex	leacock-chodorow	0.5	0.6	0.823529	0.413
sample08.txt	yandex	wu-palmer	0.5	0.6	0.823529	0.576
sample08.txt	yandex	sussna	0.5	0.6	0.823529	0.683
sample08.txt	google	lin	0.5	0.6	0.823529	8.46
sample08.txt	yandex	lin	0.5	0.6	0.823529	12.645
sample08.txt	google	jiang-conrath	0.5	0.6	0.823529	13.447
sample08.txt	google	resnik	0.5	0.6	0.823529	15.277
sample08.txt	yandex	jiang-conrath	0.5	0.6	0.823529	15.826
sample08.txt	yandex	resnik	0.5	0.6	0.823529	16.117
sample08.txt	yandex	shortest_path	0.5	0.6	0.823529	17.588
sample08.txt	google	shortest_path	0.5	0.6	0.823529	18.121
sample08.txt	google	leacock-chodorow	0.5	0.7	0.823529	0.307
sample08.txt	google	wu-palmer	0.5	0.7	0.823529	0.308
sample08.txt	google	sussna	0.5	0.7	0.823529	0.508
sample08.txt	yandex	leacock-chodorow	0.5	0.7	0.823529	0.326
sample08.txt	yandex	wu-palmer	0.5	0.7	0.823529	0.365
sample08.txt	yandex	sussna	0.5	0.7	0.823529	0.793
sample08.txt	google	lin	0.5	0.7	0.823529	9.539
sample08.txt	yandex	resnik	0.5	0.7	0.823529	13.152
sample08.txt	yandex	shortest_path	0.5	0.7	0.823529	13.61
sample08.txt	google	jiang-conrath	0.5	0.7	0.823529	14.856
sample08.txt	yandex	lin	0.5	0.7	0.823529	14.796
sample08.txt	yandex	jiang-conrath	0.5	0.7	0.823529	16.675
sample08.txt	google	resnik	0.5	0.7	0.823529	17.702
sample08.txt	google	shortest_path	0.5	0.7	0.823529	18
sample08.txt	google	wu-palmer	0.5	0.8	0.823529	0.231
sample08.txt	google	leacock-chodorow	0.5	0.8	0.823529	0.395
sample08.txt	google	sussna	0.5	0.8	0.823529	0.57
sample08.txt	yandex	leacock-chodorow	0.5	0.8	0.823529	0.397
sample08.txt	yandex	wu-palmer	0.5	0.8	0.823529	0.51
sample08.txt	yandex	sussna	0.5	0.8	0.823529	0.699
sample08.txt	google	lin	0.5	0.8	0.823529	10.215
sample08.txt	google	jiang-conrath	0.5	0.8	0.823529	14.501
sample08.txt	yandex	lin	0.5	0.8	0.823529	15.954
sample08.txt	yandex	shortest_path	0.5	0.8	0.823529	16.737
sample08.txt	yandex	resnik	0.5	0.8	0.823529	17.001
sample08.txt	google	resnik	0.5	0.8	0.823529	17.302
sample08.txt	yandex	jiang-conrath	0.5	0.8	0.823529	17.384
sample08.txt	google	shortest_path	0.5	0.8	0.823529	18.37
sample08.txt	google	wu-palmer	0.5	0.9	0.823529	0.305
sample08.txt	google	leacock-chodorow	0.5	0.9	0.823529	0.306
sample08.txt	google	sussna	0.5	0.9	0.823529	0.518
sample08.txt	yandex	leacock-chodorow	0.5	0.9	0.823529	0.364
sample08.txt	yandex	wu-palmer	0.5	0.9	0.823529	0.427
sample08.txt	yandex	sussna	0.5	0.9	0.823529	0.661
sample08.txt	google	lin	0.5	0.9	0.823529	9.446
sample08.txt	yandex	shortest_path	0.5	0.9	0.823529	14.888
sample08.txt	yandex	lin	0.5	0.9	0.823529	16.047
sample08.txt	google	resnik	0.5	0.9	0.823529	16.501
sample08.txt	google	jiang-conrath	0.5	0.9	0.823529	16.492
sample08.txt	google	shortest_path	0.5	0.9	0.823529	16.774
sample08.txt	yandex	resnik	0.5	0.9	0.823529	16.993
sample08.txt	yandex	jiang-conrath	0.5	0.9	0.823529	17.222
sample08.txt	google	leacock-chodorow	0.6	0	0.823529	0.296
sample08.txt	google	wu-palmer	0.6	0	0.823529	0.402
sample08.txt	google	sussna	0.6	0	0.823529	0.519
sample08.txt	yandex	wu-palmer	0.6	0	0.823529	0.466
sample08.txt	yandex	leacock-chodorow	0.6	0	0.823529	0.472
sample08.txt	yandex	sussna	0.6	0	0.823529	0.899
sample08.txt	google	lin	0.6	0	0.823529	8.679
sample08.txt	google	jiang-conrath	0.6	0	0.823529	13.476
sample08.txt	yandex	lin	0.6	0	0.823529	13.563
sample08.txt	yandex	shortest_path	0.6	0	0.823529	15.854
sample08.txt	yandex	resnik	0.6	0	0.823529	16.349
sample08.txt	google	shortest_path	0.6	0	0.823529	17.267
sample08.txt	yandex	jiang-conrath	0.6	0	0.823529	17.094
sample08.txt	google	resnik	0.6	0	0.823529	18.012
sample08.txt	google	sussna	0.6	0.1	0.823529	0.304
sample08.txt	google	leacock-chodorow	0.6	0.1	0.823529	0.366
sample08.txt	google	wu-palmer	0.6	0.1	0.823529	0.444
sample08.txt	yandex	leacock-chodorow	0.6	0.1	0.823529	0.376
sample08.txt	yandex	wu-palmer	0.6	0.1	0.823529	0.485
sample08.txt	yandex	sussna	0.6	0.1	0.823529	0.75
sample08.txt	yandex	shortest_path	0.6	0.1	0.823529	8.831
sample08.txt	google	lin	0.6	0.1	0.823529	9.445
