# file	translator	distance-meassure	synset-tolerance	relation-tolerance	similarity-value	computation-time
sample03.txt	yandex	wu-palmer	0.6	0.1	0.709677	0.263
sample03.txt	yandex	leacock-chodorow	0.6	0.1	0.709677	0.358
sample03.txt	yandex	sussna	0.6	0.1	0.769559	0.457
sample03.txt	google	lin	0.6	0.1	0.612903	2.877
sample03.txt	google	jiang-conrath	0.6	0.1	0.612903	3.291
sample03.txt	yandex	lin	0.6	0.1	0.709677	3.596
sample03.txt	yandex	jiang-conrath	0.6	0.1	0.709677	3.865
sample03.txt	google	shortest_path	0.6	0.1	0.764007	5.359
sample03.txt	google	resnik	0.6	0.1	0.612903	6.035
sample03.txt	yandex	shortest_path	0.6	0.1	0.766553	6.582
sample03.txt	yandex	resnik	0.6	0.1	0.709677	6.488
sample03.txt	google	leacock-chodorow	0.6	0.2	0.612903	0.203
sample03.txt	google	wu-palmer	0.6	0.2	0.612903	0.203
sample03.txt	google	sussna	0.6	0.2	0.768667	0.203
sample03.txt	yandex	sussna	0.6	0.2	0.769559	0.148
sample03.txt	yandex	leacock-chodorow	0.6	0.2	0.709677	0.232
sample03.txt	yandex	wu-palmer	0.6	0.2	0.709677	0.385
sample03.txt	google	shortest_path	0.6	0.2	0.764007	4.043
sample03.txt	google	jiang-conrath	0.6	0.2	0.612903	3.934
sample03.txt	google	lin	0.6	0.2	0.612903	4.199
sample03.txt	yandex	jiang-conrath	0.6	0.2	0.709677	4.605
sample03.txt	yandex	lin	0.6	0.2	0.709677	4.588
sample03.txt	google	resnik	0.6	0.2	0.612903	6.142
sample03.txt	yandex	resnik	0.6	0.2	0.709677	6.409
sample03.txt	yandex	shortest_path	0.6	0.2	0.766553	6.748
sample03.txt	google	sussna	0.6	0.3	0.768667	0.202
sample03.txt	google	leacock-chodorow	0.6	0.3	0.612903	0.217
sample03.txt	google	wu-palmer	0.6	0.3	0.612903	0.233
sample03.txt	yandex	leacock-chodorow	0.6	0.3	0.709677	0.109
sample03.txt	yandex	wu-palmer	0.6	0.3	0.709677	0.297
sample03.txt	yandex	sussna	0.6	0.3	0.769559	0.328
sample03.txt	google	lin	0.6	0.3	0.612903	1.736
sample03.txt	google	jiang-conrath	0.6	0.3	0.612903	2.28
sample03.txt	yandex	lin	0.6	0.3	0.709677	2.675
sample03.txt	yandex	jiang-conrath	0.6	0.3	0.709677	2.891
sample03.txt	google	shortest_path	0.6	0.3	0.764007	5.069
sample03.txt	google	resnik	0.6	0.3	0.612903	5.847
sample03.txt	yandex	shortest_path	0.6	0.3	0.766553	6.269
sample03.txt	yandex	resnik	0.6	0.3	0.709677	6.331
sample03.txt	google	sussna	0.6	0.4	0.768667	0.156
sample03.txt	google	leacock-chodorow	0.6	0.4	0.612903	0.14
sample03.txt	google	wu-palmer	0.6	0.4	0.612903	0.156
sample03.txt	yandex	sussna	0.6	0.4	0.769559	0.125
sample03.txt	yandex	wu-palmer	0.6	0.4	0.709677	0.307
sample03.txt	yandex	leacock-chodorow	0.6	0.4	0.709677	0.244
sample03.txt	google	jiang-conrath	0.6	0.4	0.612903	1.689
sample03.txt	google	lin	0.6	0.4	0.612903	3.048
sample03.txt	yandex	lin	0.6	0.4	0.709677	3.46
sample03.txt	yandex	jiang-conrath	0.6	0.4	0.709677	3.944
sample03.txt	yandex	shortest_path	0.6	0.4	0.766553	5.293
sample03.txt	google	resnik	0.6	0.4	0.612903	6.017
sample03.txt	google	shortest_path	0.6	0.4	0.764007	6.221
sample03.txt	yandex	resnik	0.6	0.4	0.709677	6.35
sample03.txt	google	leacock-chodorow	0.6	0.5	0.612903	0.391
sample03.txt	google	wu-palmer	0.6	0.5	0.612903	0.391
sample03.txt	google	sussna	0.6	0.5	0.768667	0.391
sample03.txt	yandex	leacock-chodorow	0.6	0.5	0.709677	0.171
sample03.txt	yandex	wu-palmer	0.6	0.5	0.709677	0.203
sample03.txt	yandex	sussna	0.6	0.5	0.769559	0.485
sample03.txt	google	lin	0.6	0.5	0.612903	1.708
sample03.txt	google	jiang-conrath	0.6	0.5	0.612903	2.195
sample03.txt	yandex	lin	0.6	0.5	0.709677	2.59
sample03.txt	yandex	jiang-conrath	0.6	0.5	0.709677	3.135
sample03.txt	google	shortest_path	0.6	0.5	0.764007	5.879
sample03.txt	google	resnik	0.6	0.5	0.612903	5.864
sample03.txt	yandex	shortest_path	0.6	0.5	0.766553	5.994
sample03.txt	yandex	resnik	0.6	0.5	0.709677	6.276
sample03.txt	google	leacock-chodorow	0.6	0.6	0.612903	0.093
sample03.txt	google	sussna	0.6	0.6	0.768667	0.156
sample03.txt	google	wu-palmer	0.6	0.6	0.612903	0.36
sample03.txt	yandex	sussna	0.6	0.6	0.769559	0.141
sample03.txt	yandex	wu-palmer	0.6	0.6	0.709677	0.275
sample03.txt	yandex	leacock-chodorow	0.6	0.6	0.709677	0.227
sample03.txt	google	lin	0.6	0.6	0.612903	1.678
sample03.txt	google	jiang-conrath	0.6	0.6	0.612903	2.825
sample03.txt	yandex	lin	0.6	0.6	0.709677	3.281
sample03.txt	yandex	jiang-conrath	0.6	0.6	0.709677	3.936
sample03.txt	google	shortest_path	0.6	0.6	0.764007	5.847
sample03.txt	yandex	resnik	0.6	0.6	0.709677	5.584
sample03.txt	google	resnik	0.6	0.6	0.612903	6.287
sample03.txt	yandex	shortest_path	0.6	0.6	0.766553	6.451
sample03.txt	google	leacock-chodorow	0.6	0.7	0.612903	0.093
sample03.txt	google	sussna	0.6	0.7	0.768667	0.14
sample03.txt	google	wu-palmer	0.6	0.7	0.612903	0.14
sample03.txt	yandex	wu-palmer	0.6	0.7	0.709677	0.226
sample03.txt	yandex	leacock-chodorow	0.6	0.7	0.709677	0.246
sample03.txt	yandex	sussna	0.6	0.7	0.769559	0.33
sample03.txt	google	lin	0.6	0.7	0.612903	3.263
sample03.txt	google	shortest_path	0.6	0.7	0.764007	4.025
sample03.txt	yandex	lin	0.6	0.7	0.709677	3.836
sample03.txt	yandex	jiang-conrath	0.6	0.7	0.709677	3.962
sample03.txt	google	jiang-conrath	0.6	0.7	0.612903	4.291
sample03.txt	google	resnik	0.6	0.7	0.612903	6.011
sample03.txt	yandex	shortest_path	0.6	0.7	0.766553	6.706
sample03.txt	yandex	resnik	0.6	0.7	0.709677	6.988
sample03.txt	google	leacock-chodorow	0.6	0.8	0.612903	0.094
sample03.txt	google	sussna	0.6	0.8	0.768667	0.187
sample03.txt	google	wu-palmer	0.6	0.8	0.612903	0.187
sample03.txt	yandex	sussna	0.6	0.8	0.769559	0.124
sample03.txt	yandex	wu-palmer	0.6	0.8	0.709677	0.374
sample03.txt	yandex	leacock-chodorow	0.6	0.8	0.709677	0.343
sample03.txt	google	jiang-conrath	0.6	0.8	0.612903	2.665
sample03.txt	yandex	lin	0.6	0.8	0.709677	3.07
sample03.txt	google	lin	0.6	0.8	0.612903	3.993
sample03.txt	google	resnik	0.6	0.8	0.612903	4.545
sample03.txt	yandex	jiang-conrath	0.6	0.8	0.709677	4.202
sample03.txt	google	shortest_path	0.6	0.8	0.764007	6.206
sample03.txt	yandex	resnik	0.6	0.8	0.709677	6.741
sample03.txt	yandex	shortest_path	0.6	0.8	0.766553	7.037
sample03.txt	google	wu-palmer	0.6	0.9	0.612903	0.297
sample03.txt	google	leacock-chodorow	0.6	0.9	0.612903	0.266
sample03.txt	yandex	leacock-chodorow	0.6	0.9	0.709677	0.125
sample03.txt	google	sussna	0.6	0.9	0.768667	0.468
sample03.txt	yandex	wu-palmer	0.6	0.9	0.709677	0.312
sample03.txt	yandex	sussna	0.6	0.9	0.769559	0.343
sample03.txt	google	lin	0.6	0.9	0.612903	1.553
sample03.txt	google	jiang-conrath	0.6	0.9	0.612903	2.19
sample03.txt	yandex	lin	0.6	0.9	0.709677	2.501
sample03.txt	yandex	jiang-conrath	0.6	0.9	0.709677	3.177
sample03.txt	google	resnik	0.6	0.9	0.612903	5.375
sample03.txt	google	shortest_path	0.6	0.9	0.764007	5.55
sample03.txt	yandex	resnik	0.6	0.9	0.709677	6.455
sample03.txt	yandex	shortest_path	0.6	0.9	0.766553	6.751
sample03.txt	google	sussna	0.7	0	0.768667	0.172
sample03.txt	google	leacock-chodorow	0.7	0	0.752157	0.265
sample03.txt	google	wu-palmer	0.7	0	0.612903	0.422
sample03.txt	yandex	leacock-chodorow	0.7	0	0.754709	0.624
sample03.txt	yandex	wu-palmer	0.7	0	0.709677	0.656
sample03.txt	yandex	sussna	0.7	0	0.769559	0.875
sample03.txt	google	jiang-conrath	0.7	0	0.612903	1.687
sample03.txt	google	lin	0.7	0	0.612903	2.655
sample03.txt	yandex	lin	0.7	0	0.709677	2.955
sample03.txt	yandex	jiang-conrath	0.7	0	0.709677	4.429
sample03.txt	yandex	resnik	0.7	0	0.709677	5.244
sample03.txt	yandex	shortest_path	0.7	0	0.766553	5.495
sample03.txt	google	shortest_path	0.7	0	0.764007	6.48
sample03.txt	google	resnik	0.7	0	0.612903	6.998
sample03.txt	google	leacock-chodorow	0.7	0.1	0.752157	0.109
sample03.txt	google	wu-palmer	0.7	0.1	0.612903	0.093
sample03.txt	yandex	sussna	0.7	0.1	0.769559	0.329
sample03.txt	yandex	wu-palmer	0.7	0.1	0.709677	0.268
sample03.txt	google	sussna	0.7	0.1	0.768667	0.516
sample03.txt	yandex	leacock-chodorow	0.7	0.1	0.754709	0.249
sample03.txt	google	lin	0.7	0.1	0.612903	1.732
sample03.txt	google	jiang-conrath	0.7	0.1	0.612903	2.414
sample03.txt	yandex	lin	0.7	0.1	0.709677	2.741
sample03.txt	yandex	jiang-conrath	0.7	0.1	0.709677	3.149
sample03.txt	google	resnik	0.7	0.1	0.612903	5.177
sample03.txt	google	shortest_path	0.7	0.1	0.764007	5.859
sample03.txt	yandex	resnik	0.7	0.1	0.709677	6.111
sample03.txt	yandex	shortest_path	0.7	0.1	0.766553	6.785
sample03.txt	google	sussna	0.7	0.2	0.768667	0.161
sample03.txt	google	wu-palmer	0.7	0.2	0.612903	0.161
sample03.txt	yandex	wu-palmer	0.7	0.2	0.709677	0.125
sample03.txt	yandex	sussna	0.7	0.2	0.769559	0.124
sample03.txt	yandex	leacock-chodorow	0.7	0.2	0.754709	0.328
sample03.txt	google	leacock-chodorow	0.7	0.2	0.752157	0.598
sample03.txt	google	lin	0.7	0.2	0.612903	1.693
sample03.txt	google	jiang-conrath	0.7	0.2	0.612903	2.998
sample03.txt	yandex	lin	0.7	0.2	0.709677	3.156
sample03.txt	yandex	jiang-conrath	0.7	0.2	0.709677	3.731
sample03.txt	google	shortest_path	0.7	0.2	0.764007	5.888
sample03.txt	yandex	resnik	0.7	0.2	0.709677	5.572
sample03.txt	google	resnik	0.7	0.2	0.612903	6.231
sample03.txt	yandex	shortest_path	0.7	0.2	0.766553	6.352
sample03.txt	google	leacock-chodorow	0.7	0.3	0.752157	0.184
sample03.txt	google	wu-palmer	0.7	0.3	0.612903	0.184
sample03.txt	yandex	sussna	0.7	0.3	0.769559	0.124
sample03.txt	google	sussna	0.7	0.3	0.768667	0.386
sample03.txt	yandex	leacock-chodorow	0.7	0.3	0.754709	0.281
sample03.txt	yandex	wu-palmer	0.7	0.3	0.709677	0.265
sample03.txt	google	lin	0.7	0.3	0.612903	2.981
sample03.txt	yandex	lin	0.7	0.3	0.709677	3.113
sample03.txt	google	resnik	0.7	0.3	0.612903	4.272
sample03.txt	google	jiang-conrath	0.7	0.3	0.612903	4.332
sample03.txt	yandex	jiang-conrath	0.7	0.3	0.709677	4.427
sample03.txt	google	shortest_path	0.7	0.3	0.764007	6.024
sample03.txt	yandex	shortest_path	0.7	0.3	0.766553	6.494
sample03.txt	yandex	resnik	0.7	0.3	0.709677	6.572
sample03.txt	google	wu-palmer	0.7	0.4	0.612903	0.186
sample03.txt	google	sussna	0.7	0.4	0.768667	0.186
sample03.txt	google	leacock-chodorow	0.7	0.4	0.752157	0.187
sample03.txt	yandex	wu-palmer	0.7	0.4	0.709677	0.291
sample03.txt	yandex	sussna	0.7	0.4	0.769559	0.448
sample03.txt	yandex	leacock-chodorow	0.7	0.4	0.754709	0.397
sample03.txt	google	lin	0.7	0.4	0.612903	2.555
sample03.txt	google	jiang-conrath	0.7	0.4	0.612903	2.976
sample03.txt	yandex	lin	0.7	0.4	0.709677	3.154
sample03.txt	yandex	jiang-conrath	0.7	0.4	0.709677	3.529
sample03.txt	google	shortest_path	0.7	0.4	0.764007	5.639
sample03.txt	google	resnik	0.7	0.4	0.612903	5.779
sample03.txt	yandex	resnik	0.7	0.4	0.709677	6.114
sample03.txt	yandex	shortest_path	0.7	0.4	0.766553	6.655
sample03.txt	google	wu-palmer	0.7	0.5	0.612903	0.266
sample03.txt	google	leacock-chodorow	0.7	0.5	0.752157	0.266
sample03.txt	yandex	sussna	0.7	0.5	0.769559	0.14
sample03.txt	yandex	leacock-chodorow	0.7	0.5	0.754709	0.156
sample03.txt	yandex	wu-palmer	0.7	0.5	0.709677	0.156
sample03.txt	google	sussna	0.7	0.5	0.768667	0.749
sample03.txt	google	lin	0.7	0.5	0.612903	1.547
sample03.txt	google	jiang-conrath	0.7	0.5	0.612903	2.392
sample03.txt	yandex	jiang-conrath	0.7	0.5	0.709677	3.749
sample03.txt	yandex	lin	0.7	0.5	0.709677	4.033
sample03.txt	google	resnik	0.7	0.5	0.612903	5.913
sample03.txt	google	shortest_path	0.7	0.5	0.764007	6.116
sample03.txt	yandex	shortest_path	0.7	0.5	0.766553	6.084
sample03.txt	yandex	resnik	0.7	0.5	0.709677	5.882
sample03.txt	google	wu-palmer	0.7	0.6	0.612903	0.249
sample03.txt	google	leacock-chodorow	0.7	0.6	0.752157	0.249
sample03.txt	google	sussna	0.7	0.6	0.768667	0.249
sample03.txt	yandex	sussna	0.7	0.6	0.769559	0.344
sample03.txt	yandex	wu-palmer	0.7	0.6	0.709677	0.344
sample03.txt	yandex	leacock-chodorow	0.7	0.6	0.754709	0.25
sample03.txt	google	jiang-conrath	0.7	0.6	0.612903	2.983
sample03.txt	google	lin	0.7	0.6	0.612903	3.029
sample03.txt	yandex	jiang-conrath	0.7	0.6	0.709677	3.284
sample03.txt	yandex	lin	0.7	0.6	0.709677	3.736
sample03.txt	google	shortest_path	0.7	0.6	0.764007	5.28
sample03.txt	google	resnik	0.7	0.6	0.612903	5.469
sample03.txt	yandex	shortest_path	0.7	0.6	0.766553	6.41
sample03.txt	yandex	resnik	0.7	0.6	0.709677	6.41
sample03.txt	google	wu-palmer	0.7	0.7	0.612903	0.313
sample03.txt	google	leacock-chodorow	0.7	0.7	0.752157	0.313
sample03.txt	google	sussna	0.7	0.7	0.768667	0.662
sample03.txt	yandex	wu-palmer	0.7	0.7	0.709677	0.239
sample03.txt	yandex	sussna	0.7	0.7	0.769559	0.302
sample03.txt	yandex	leacock-chodorow	0.7	0.7	0.754709	0.256
sample03.txt	google	lin	0.7	0.7	0.612903	1.538
sample03.txt	google	jiang-conrath	0.7	0.7	0.612903	2.571
sample03.txt	yandex	lin	0.7	0.7	0.709677	3.072
sample03.txt	yandex	jiang-conrath	0.7	0.7	0.709677	4.528
sample03.txt	yandex	shortest_path	0.7	0.7	0.766553	5.065
sample03.txt	google	shortest_path	0.7	0.7	0.764007	5.986
sample03.txt	google	resnik	0.7	0.7	0.612903	6.175
sample03.txt	yandex	resnik	0.7	0.7	0.709677	6.151
sample03.txt	google	sussna	0.7	0.8	0.768667	0.171
sample03.txt	google	wu-palmer	0.7	0.8	0.612903	0.156
sample03.txt	google	leacock-chodorow	0.7	0.8	0.752157	0.162
sample03.txt	yandex	sussna	0.7	0.8	0.769559	0.123
sample03.txt	yandex	wu-palmer	0.7	0.8	0.709677	0.246
sample03.txt	yandex	leacock-chodorow	0.7	0.8	0.754709	0.265
sample03.txt	yandex	lin	0.7	0.8	0.709677	2.007
sample03.txt	yandex	jiang-conrath	0.7	0.8	0.709677	2.985
sample03.txt	google	shortest_path	0.7	0.8	0.764007	4.176
sample03.txt	google	lin	0.7	0.8	0.612903	4.34
sample03.txt	google	jiang-conrath	0.7	0.8	0.612903	4.698
sample03.txt	google	resnik	0.7	0.8	0.612903	5.12
sample03.txt	yandex	shortest_path	0.7	0.8	0.766553	6.324
sample03.txt	yandex	resnik	0.7	0.8	0.709677	7.014
sample03.txt	google	leacock-chodorow	0.7	0.9	0.752157	0.381
sample03.txt	google	wu-palmer	0.7	0.9	0.612903	0.428
sample03.txt	yandex	sussna	0.7	0.9	0.769559	0.171
sample03.txt	google	sussna	0.7	0.9	0.768667	0.444
sample03.txt	yandex	wu-palmer	0.7	0.9	0.709677	0.359
sample03.txt	yandex	leacock-chodorow	0.7	0.9	0.754709	0.297
sample03.txt	google	lin	0.7	0.9	0.612903	1.638
sample03.txt	google	jiang-conrath	0.7	0.9	0.612903	2.699
sample03.txt	yandex	lin	0.7	0.9	0.709677	3.081
sample03.txt	yandex	jiang-conrath	0.7	0.9	0.709677	4.436
sample03.txt	yandex	resnik	0.7	0.9	0.709677	5.112
sample03.txt	yandex	shortest_path	0.7	0.9	0.766553	5.455
sample03.txt	google	resnik	0.7	0.9	0.612903	6.056
sample03.txt	google	shortest_path	0.7	0.9	0.764007	6.797
sample03.txt	google	leacock-chodorow	0.8	0	0.752157	0.192
sample03.txt	google	sussna	0.8	0	0.768667	0.193
sample03.txt	google	wu-palmer	0.8	0	0.612903	0.193
sample03.txt	yandex	leacock-chodorow	0.8	0	0.754709	0.125
sample03.txt	yandex	wu-palmer	0.8	0	0.709677	0.281
sample03.txt	yandex	sussna	0.8	0	0.769559	0.312
sample03.txt	google	lin	0.8	0	0.612903	1.751
sample03.txt	yandex	lin	0.8	0	0.709677	2.863
sample03.txt	google	shortest_path	0.8	0	0.764007	4.291
sample03.txt	google	jiang-conrath	0.8	0	0.612903	4.606
sample03.txt	google	resnik	0.8	0	0.612903	4.932
sample03.txt	yandex	jiang-conrath	0.8	0	0.709677	4.944
sample03.txt	yandex	resnik	0.8	0	0.709677	6.591
sample03.txt	yandex	shortest_path	0.8	0	0.766553	7.124
sample03.txt	google	wu-palmer	0.8	0.1	0.612903	0.219
sample03.txt	google	sussna	0.8	0.1	0.768667	0.219
sample03.txt	google	leacock-chodorow	0.8	0.1	0.752157	0.219
sample03.txt	yandex	sussna	0.8	0.1	0.769559	0.102
sample03.txt	yandex	wu-palmer	0.8	0.1	0.709677	0.303
sample03.txt	yandex	leacock-chodorow	0.8	0.1	0.754709	0.255
sample03.txt	google	lin	0.8	0.1	0.612903	1.63
sample03.txt	google	jiang-conrath	0.8	0.1	0.612903	2.732
sample03.txt	yandex	lin	0.8	0.1	0.709677	3.183
sample03.txt	yandex	jiang-conrath	0.8	0.1	0.709677	4.081
sample03.txt	yandex	shortest_path	0.8	0.1	0.766553	5.165
sample03.txt	yandex	resnik	0.8	0.1	0.709677	5.41
sample03.txt	google	resnik	0.8	0.1	0.612903	6.632
sample03.txt	google	shortest_path	0.8	0.1	0.764007	7.024
sample03.txt	google	sussna	0.8	0.2	0.768667	0.624
sample03.txt	yandex	sussna	0.8	0.2	0.769559	0.39
sample03.txt	google	wu-palmer	0.8	0.2	0.612903	0.624
sample03.txt	google	leacock-chodorow	0.8	0.2	0.752157	0.624
sample03.txt	yandex	wu-palmer	0.8	0.2	0.709677	0.359
sample03.txt	yandex	leacock-chodorow	0.8	0.2	0.754709	0.267
sample03.txt	google	lin	0.8	0.2	0.612903	1.586
sample03.txt	google	jiang-conrath	0.8	0.2	0.612903	4.06
sample03.txt	google	resnik	0.8	0.2	0.612903	4.324
sample03.txt	yandex	lin	0.8	0.2	0.709677	3.794
sample03.txt	google	shortest_path	0.8	0.2	0.764007	4.7
sample03.txt	yandex	jiang-conrath	0.8	0.2	0.709677	4.105
sample03.txt	yandex	shortest_path	0.8	0.2	0.766553	7.005
sample03.txt	yandex	resnik	0.8	0.2	0.709677	6.878
sample03.txt	google	wu-palmer	0.8	0.3	0.612903	0.172
sample03.txt	google	sussna	0.8	0.3	0.768667	0.172
sample03.txt	google	leacock-chodorow	0.8	0.3	0.752157	0.172
sample03.txt	yandex	sussna	0.8	0.3	0.769559	0.124
sample03.txt	yandex	wu-palmer	0.8	0.3	0.709677	0.264
sample03.txt	yandex	leacock-chodorow	0.8	0.3	0.754709	0.263
sample03.txt	google	jiang-conrath	0.8	0.3	0.612903	2.867
sample03.txt	google	lin	0.8	0.3	0.612903	2.96
sample03.txt	yandex	jiang-conrath	0.8	0.3	0.709677	3.287
sample03.txt	yandex	lin	0.8	0.3	0.709677	3.37
sample03.txt	google	resnik	0.8	0.3	0.612903	4.385
sample03.txt	google	shortest_path	0.8	0.3	0.764007	6.113
sample03.txt	yandex	resnik	0.8	0.3	0.709677	6.384
sample03.txt	yandex	shortest_path	0.8	0.3	0.766553	6.946
sample03.txt	google	wu-palmer	0.8	0.4	0.612903	0.109
sample03.txt	google	leacock-chodorow	0.8	0.4	0.752157	0.125
sample03.txt	google	sussna	0.8	0.4	0.768667	0.203
sample03.txt	yandex	leacock-chodorow	0.8	0.4	0.754709	0.125
sample03.txt	yandex	wu-palmer	0.8	0.4	0.709677	0.203
sample03.txt	yandex	sussna	0.8	0.4	0.769559	0.328
sample03.txt	google	lin	0.8	0.4	0.612903	1.609
sample03.txt	google	jiang-conrath	0.8	0.4	0.612903	2.128
sample03.txt	yandex	lin	0.8	0.4	0.709677	2.7
sample03.txt	yandex	jiang-conrath	0.8	0.4	0.709677	3.042
sample03.txt	google	resnik	0.8	0.4	0.612903	5.136
sample03.txt	google	shortest_path	0.8	0.4	0.764007	6.093
sample03.txt	yandex	shortest_path	0.8	0.4	0.766553	6.327
sample03.txt	yandex	resnik	0.8	0.4	0.709677	6.676
sample03.txt	google	sussna	0.8	0.5	0.768667	0.156
sample03.txt	google	leacock-chodorow	0.8	0.5	0.752157	0.156
sample03.txt	google	wu-palmer	0.8	0.5	0.612903	0.156
sample03.txt	yandex	sussna	0.8	0.5	0.769559	0.124
sample03.txt	yandex	wu-palmer	0.8	0.5	0.709677	0.203
sample03.txt	yandex	leacock-chodorow	0.8	0.5	0.754709	0.281
sample03.txt	yandex	jiang-conrath	0.8	0.5	0.709677	2.272
sample03.txt	google	jiang-conrath	0.8	0.5	0.612903	2.726
sample03.txt	google	lin	0.8	0.5	0.612903	2.96
sample03.txt	yandex	lin	0.8	0.5	0.709677	3.335
sample03.txt	google	resnik	0.8	0.5	0.612903	5.443
sample03.txt	google	shortest_path	0.8	0.5	0.764007	5.914
sample03.txt	yandex	resnik	0.8	0.5	0.709677	6.509
sample03.txt	yandex	shortest_path	0.8	0.5	0.766553	7.199
sample03.txt	google	wu-palmer	0.8	0.6	0.612903	0.093
sample03.txt	google	leacock-chodorow	0.8	0.6	0.752157	0.265
sample03.txt	google	sussna	0.8	0.6	0.768667	0.421
sample03.txt	yandex	wu-palmer	0.8	0.6	0.709677	0.209
sample03.txt	yandex	leacock-chodorow	0.8	0.6	0.754709	0.18
sample03.txt	yandex	sussna	0.8	0.6	0.769559	0.244
sample03.txt	google	lin	0.8	0.6	0.612903	1.664
sample03.txt	google	jiang-conrath	0.8	0.6	0.612903	2.196
sample03.txt	yandex	lin	0.8	0.6	0.709677	2.744
sample03.txt	yandex	jiang-conrath	0.8	0.6	0.709677	2.822
sample03.txt	google	resnik	0.8	0.6	0.612903	5.248
sample03.txt	google	shortest_path	0.8	0.6	0.764007	5.938
sample03.txt	yandex	resnik	0.8	0.6	0.709677	5.985
sample03.txt	yandex	shortest_path	0.8	0.6	0.766553	6.488
sample03.txt	google	wu-palmer	0.8	0.7	0.612903	0.173
sample03.txt	google	leacock-chodorow	0.8	0.7	0.752157	0.33
sample03.txt	google	sussna	0.8	0.7	0.768667	0.377
sample03.txt	yandex	sussna	0.8	0.7	0.769559	0.173
sample03.txt	yandex	wu-palmer	0.8	0.7	0.709677	0.327
sample03.txt	yandex	leacock-chodorow	0.8	0.7	0.754709	0.296
sample03.txt	google	jiang-conrath	0.8	0.7	0.612903	2.782
sample03.txt	yandex	lin	0.8	0.7	0.709677	3.245
sample03.txt	google	lin	0.8	0.7	0.612903	4.298
sample03.txt	yandex	jiang-conrath	0.8	0.7	0.709677	4.754
sample03.txt	yandex	resnik	0.8	0.7	0.709677	5.162
sample03.txt	google	shortest_path	0.8	0.7	0.764007	5.648
sample03.txt	yandex	shortest_path	0.8	0.7	0.766553	6.178
sample03.txt	google	resnik	0.8	0.7	0.612903	6.553
sample03.txt	google	wu-palmer	0.8	0.8	0.612903	0.359
sample03.txt	google	leacock-chodorow	0.8	0.8	0.752157	0.359
sample03.txt	google	sussna	0.8	0.8	0.768667	0.359
sample03.txt	yandex	leacock-chodorow	0.8	0.8	0.754709	0.125
sample03.txt	yandex	wu-palmer	0.8	0.8	0.709677	0.171
sample03.txt	yandex	sussna	0.8	0.8	0.769559	0.312
sample03.txt	google	jiang-conrath	0.8	0.8	0.612903	1.689
sample03.txt	yandex	lin	0.8	0.8	0.709677	2.513
sample03.txt	google	lin	0.8	0.8	0.612903	3.894
sample03.txt	yandex	jiang-conrath	0.8	0.8	0.709677	3.474
sample03.txt	google	shortest_path	0.8	0.8	0.764007	4.697
sample03.txt	google	resnik	0.8	0.8	0.612903	5.522
sample03.txt	yandex	resnik	0.8	0.8	0.709677	6.327
sample03.txt	yandex	shortest_path	0.8	0.8	0.766553	6.686
sample03.txt	google	wu-palmer	0.8	0.9	0.612903	0.156
sample03.txt	google	sussna	0.8	0.9	0.768667	0.156
sample03.txt	google	leacock-chodorow	0.8	0.9	0.752157	0.156
sample03.txt	yandex	sussna	0.8	0.9	0.769559	0.124
sample03.txt	yandex	wu-palmer	0.8	0.9	0.709677	0.646
sample03.txt	yandex	leacock-chodorow	0.8	0.9	0.754709	0.598
sample03.txt	google	jiang-conrath	0.8	0.9	0.612903	2.845
sample03.txt	google	lin	0.8	0.9	0.612903	3.735
sample03.txt	yandex	lin	0.8	0.9	0.709677	3.294
sample03.txt	yandex	jiang-conrath	0.8	0.9	0.709677	3.497
sample03.txt	google	shortest_path	0.8	0.9	0.764007	6.387
sample03.txt	google	resnik	0.8	0.9	0.612903	6.324
sample03.txt	yandex	shortest_path	0.8	0.9	0.766553	6.828
sample03.txt	yandex	resnik	0.8	0.9	0.709677	6.714
sample03.txt	google	leacock-chodorow	0.9	0	0.752157	0.187
sample03.txt	google	wu-palmer	0.9	0	0.746544	0.187
sample03.txt	google	sussna	0.9	0	0.768667	0.187
sample03.txt	yandex	leacock-chodorow	0.9	0	0.754709	0.125
sample03.txt	yandex	sussna	0.9	0	0.769559	0.262
sample03.txt	yandex	wu-palmer	0.9	0	0.747801	0.273
sample03.txt	google	lin	0.9	0	0.612903	1.513
sample03.txt	yandex	lin	0.9	0	0.709677	2.466
sample03.txt	yandex	jiang-conrath	0.9	0	0.709677	3.328
sample03.txt	google	jiang-conrath	0.9	0	0.612903	3.996
sample03.txt	google	shortest_path	0.9	0	0.764007	4.624
sample03.txt	google	resnik	0.9	0	0.745897	5.334
sample03.txt	yandex	resnik	0.9	0	0.745897	6.863
sample03.txt	yandex	shortest_path	0.9	0	0.766553	7.097
sample03.txt	google	wu-palmer	0.9	0.1	0.746544	0.342
sample03.txt	google	leacock-chodorow	0.9	0.1	0.752157	0.361
sample03.txt	google	sussna	0.9	0.1	0.768667	0.364
sample03.txt	yandex	sussna	0.9	0.1	0.769559	0.178
sample03.txt	yandex	leacock-chodorow	0.9	0.1	0.754709	0.186
sample03.txt	yandex	wu-palmer	0.9	0.1	0.747801	0.344
sample03.txt	google	lin	0.9	0.1	0.612903	1.546
sample03.txt	google	jiang-conrath	0.9	0.1	0.612903	3.124
sample03.txt	yandex	lin	0.9	0.1	0.709677	3.277
sample03.txt	yandex	jiang-conrath	0.9	0.1	0.709677	4.477
