# file	translator	distance-meassure	synset-tolerance	relation-tolerance	similarity-value	computation-time
sample07.txt	google	leacock-chodorow	0.3	0.1	0.623127	0.124
sample07.txt	google	resnik	0.3	0.1	0.542857	0.124
sample07.txt	yandex	sussna	0.3	0.1	0.535977	0.016
sample07.txt	google	sussna	0.3	0.1	0.542857	0.109
sample07.txt	yandex	leacock-chodorow	0.3	0.1	0.623127	0.078
sample07.txt	yandex	resnik	0.3	0.1	0.485714	0.125
sample07.txt	google	jiang-conrath	0.3	0.1	0.626584	1.28
sample07.txt	google	lin	0.3	0.1	0.626037	1.671
sample07.txt	yandex	lin	0.3	0.1	0.624866	1.781
sample07.txt	yandex	jiang-conrath	0.3	0.1	0.625712	1.969
sample07.txt	yandex	shortest_path	0.3	0.1	0.626316	2.16
sample07.txt	google	shortest_path	0.3	0.1	0.627068	2.497
sample07.txt	google	leacock-chodorow	0.3	0.2	0.623127	0.078
sample07.txt	google	sussna	0.3	0.2	0.542857	0.078
sample07.txt	google	wu-palmer	0.3	0.2	0.542857	0.078
sample07.txt	google	resnik	0.3	0.2	0.542857	0.249
sample07.txt	yandex	sussna	0.3	0.2	0.535977	0.171
sample07.txt	yandex	wu-palmer	0.3	0.2	0.485714	0.124
sample07.txt	yandex	leacock-chodorow	0.3	0.2	0.623127	0.051
sample07.txt	yandex	resnik	0.3	0.2	0.485714	0.064
sample07.txt	google	lin	0.3	0.2	0.626037	1.26
sample07.txt	google	shortest_path	0.3	0.2	0.627068	1.946
sample07.txt	google	jiang-conrath	0.3	0.2	0.626584	2.07
sample07.txt	yandex	jiang-conrath	0.3	0.2	0.625712	1.766
sample07.txt	yandex	lin	0.3	0.2	0.624866	1.78
sample07.txt	yandex	shortest_path	0.3	0.2	0.626316	2.506
sample07.txt	google	leacock-chodorow	0.3	0.3	0.623127	0.066
sample07.txt	google	wu-palmer	0.3	0.3	0.542857	0.07
sample07.txt	google	sussna	0.3	0.3	0.542857	0.071
sample07.txt	yandex	sussna	0.3	0.3	0.535977	0.043
sample07.txt	yandex	wu-palmer	0.3	0.3	0.485714	0.015
sample07.txt	google	resnik	0.3	0.3	0.542857	0.12
sample07.txt	yandex	leacock-chodorow	0.3	0.3	0.623127	0.078
sample07.txt	yandex	resnik	0.3	0.3	0.485714	0.078
sample07.txt	google	jiang-conrath	0.3	0.3	0.626584	1.326
sample07.txt	yandex	lin	0.3	0.3	0.624866	1.596
sample07.txt	google	lin	0.3	0.3	0.626037	1.935
sample07.txt	yandex	shortest_path	0.3	0.3	0.626316	2.062
sample07.txt	yandex	jiang-conrath	0.3	0.3	0.625712	1.991
sample07.txt	google	shortest_path	0.3	0.3	0.627068	2.36
sample07.txt	google	wu-palmer	0.3	0.4	0.542857	0.108
sample07.txt	google	resnik	0.3	0.4	0.542857	0.152
sample07.txt	google	sussna	0.3	0.4	0.542857	0.17
sample07.txt	google	leacock-chodorow	0.3	0.4	0.623127	0.169
sample07.txt	yandex	sussna	0.3	0.4	0.535977	0.001
sample07.txt	yandex	wu-palmer	0.3	0.4	0.485714	0.001
sample07.txt	yandex	leacock-chodorow	0.3	0.4	0.623127	0.032
sample07.txt	yandex	resnik	0.3	0.4	0.485714	0.159
sample07.txt	google	lin	0.3	0.4	0.626037	1.158
sample07.txt	yandex	jiang-conrath	0.3	0.4	0.625712	1.636
sample07.txt	google	jiang-conrath	0.3	0.4	0.626584	2.025
sample07.txt	yandex	lin	0.3	0.4	0.624866	1.918
sample07.txt	google	shortest_path	0.3	0.4	0.627068	2.327
sample07.txt	yandex	shortest_path	0.3	0.4	0.626316	2.239
sample07.txt	google	wu-palmer	0.3	0.5	0.542857	0.155
sample07.txt	yandex	sussna	0.3	0.5	0.535977	0.001
sample07.txt	google	sussna	0.3	0.5	0.542857	0.156
sample07.txt	google	leacock-chodorow	0.3	0.5	0.623127	0.154
sample07.txt	google	resnik	0.3	0.5	0.542857	0.153
sample07.txt	yandex	wu-palmer	0.3	0.5	0.485714	0.115
sample07.txt	yandex	leacock-chodorow	0.3	0.5	0.623127	0.107
sample07.txt	yandex	resnik	0.3	0.5	0.485714	0.16
sample07.txt	google	jiang-conrath	0.3	0.5	0.626584	1.251
sample07.txt	google	lin	0.3	0.5	0.626037	1.686
sample07.txt	yandex	lin	0.3	0.5	0.624866	1.815
sample07.txt	yandex	shortest_path	0.3	0.5	0.626316	2.121
sample07.txt	yandex	jiang-conrath	0.3	0.5	0.625712	2.033
sample07.txt	google	shortest_path	0.3	0.5	0.627068	2.676
sample07.txt	google	wu-palmer	0.3	0.6	0.542857	0.094
sample07.txt	google	resnik	0.3	0.6	0.542857	0.125
sample07.txt	google	sussna	0.3	0.6	0.542857	0.203
sample07.txt	google	leacock-chodorow	0.3	0.6	0.623127	0.203
sample07.txt	yandex	wu-palmer	0.3	0.6	0.485714	0.001
sample07.txt	yandex	sussna	0.3	0.6	0.535977	0.001
sample07.txt	yandex	leacock-chodorow	0.3	0.6	0.623127	0.095
sample07.txt	yandex	resnik	0.3	0.6	0.485714	0.109
sample07.txt	google	shortest_path	0.3	0.6	0.627068	1.819
sample07.txt	google	jiang-conrath	0.3	0.6	0.626584	2.048
sample07.txt	google	lin	0.3	0.6	0.626037	2.089
sample07.txt	yandex	lin	0.3	0.6	0.624866	1.907
sample07.txt	yandex	jiang-conrath	0.3	0.6	0.625712	1.987
sample07.txt	yandex	shortest_path	0.3	0.6	0.626316	3.234
sample07.txt	google	wu-palmer	0.3	0.7	0.542857	0.043
sample07.txt	google	sussna	0.3	0.7	0.542857	0.269
sample07.txt	google	resnik	0.3	0.7	0.542857	0.267
sample07.txt	yandex	sussna	0.3	0.7	0.535977	0.121
sample07.txt	yandex	wu-palmer	0.3	0.7	0.485714	0.004
sample07.txt	google	leacock-chodorow	0.3	0.7	0.623127	0.291
sample07.txt	yandex	leacock-chodorow	0.3	0.7	0.623127	0.036
sample07.txt	yandex	resnik	0.3	0.7	0.485714	0.148
sample07.txt	google	shortest_path	0.3	0.7	0.627068	1.999
sample07.txt	google	jiang-conrath	0.3	0.7	0.626584	2.039
sample07.txt	yandex	jiang-conrath	0.3	0.7	0.625712	1.934
sample07.txt	yandex	lin	0.3	0.7	0.624866	2.023
sample07.txt	yandex	shortest_path	0.3	0.7	0.626316	2.438
sample07.txt	google	lin	0.3	0.7	0.626037	2.521
sample07.txt	google	wu-palmer	0.3	0.8	0.542857	0.094
sample07.txt	google	leacock-chodorow	0.3	0.8	0.623127	0.16
sample07.txt	yandex	wu-palmer	0.3	0.8	0.485714	0.004
sample07.txt	yandex	sussna	0.3	0.8	0.535977	0.048
sample07.txt	google	sussna	0.3	0.8	0.542857	0.189
sample07.txt	google	resnik	0.3	0.8	0.542857	0.156
sample07.txt	yandex	leacock-chodorow	0.3	0.8	0.623127	0.031
sample07.txt	yandex	resnik	0.3	0.8	0.485714	0.208
sample07.txt	google	lin	0.3	0.8	0.626037	1.151
sample07.txt	yandex	jiang-conrath	0.3	0.8	0.625712	1.759
sample07.txt	google	jiang-conrath	0.3	0.8	0.626584	2.211
sample07.txt	yandex	lin	0.3	0.8	0.624866	2.165
sample07.txt	google	shortest_path	0.3	0.8	0.627068	2.606
sample07.txt	yandex	shortest_path	0.3	0.8	0.626316	2.97
sample07.txt	yandex	sussna	0.3	0.9	0.535977	0.015
sample07.txt	google	resnik	0.3	0.9	0.542857	0.131
sample07.txt	yandex	wu-palmer	0.3	0.9	0.485714	0.004
sample07.txt	google	sussna	0.3	0.9	0.542857	0.079
sample07.txt	google	wu-palmer	0.3	0.9	0.542857	0.277
sample07.txt	google	leacock-chodorow	0.3	0.9	0.623127	0.272
sample07.txt	yandex	leacock-chodorow	0.3	0.9	0.623127	0.088
sample07.txt	yandex	resnik	0.3	0.9	0.485714	0.112
sample07.txt	google	lin	0.3	0.9	0.626037	1.876
sample07.txt	yandex	shortest_path	0.3	0.9	0.626316	2.179
sample07.txt	google	jiang-conrath	0.3	0.9	0.626584	2.384
sample07.txt	yandex	lin	0.3	0.9	0.624866	2.071
sample07.txt	yandex	jiang-conrath	0.3	0.9	0.625712	2.173
sample07.txt	google	shortest_path	0.3	0.9	0.627068	2.764
sample07.txt	google	wu-palmer	0.4	0	0.542857	0.109
sample07.txt	google	leacock-chodorow	0.4	0	0.623127	0.187
sample07.txt	google	sussna	0.4	0	0.542857	0.188
sample07.txt	yandex	wu-palmer	0.4	0	0.485714	0.003
sample07.txt	yandex	sussna	0.4	0	0.535977	0.016
sample07.txt	yandex	leacock-chodorow	0.4	0	0.623127	0.051
sample07.txt	google	shortest_path	0.4	0	0.627068	1.873
sample07.txt	google	lin	0.4	0	0.626037	1.949
sample07.txt	google	jiang-conrath	0.4	0	0.626584	2.216
sample07.txt	yandex	jiang-conrath	0.4	0	0.625712	1.916
sample07.txt	yandex	lin	0.4	0	0.624866	1.964
sample07.txt	google	resnik	0.4	0	0.618799	2.957
sample07.txt	yandex	resnik	0.4	0	0.609026	2.88
sample07.txt	yandex	shortest_path	0.4	0	0.626316	4.862
sample07.txt	google	wu-palmer	0.4	0.1	0.542857	0.078
sample07.txt	yandex	wu-palmer	0.4	0.1	0.485714	0
sample07.txt	google	leacock-chodorow	0.4	0.1	0.623127	0.172
sample07.txt	google	sussna	0.4	0.1	0.542857	0.172
sample07.txt	yandex	sussna	0.4	0.1	0.535977	0.032
sample07.txt	yandex	leacock-chodorow	0.4	0.1	0.623127	0.031
sample07.txt	google	lin	0.4	0.1	0.626037	1.38
sample07.txt	google	jiang-conrath	0.4	0.1	0.626584	1.787
sample07.txt	yandex	jiang-conrath	0.4	0.1	0.625712	1.872
sample07.txt	yandex	lin	0.4	0.1	0.624866	1.878
sample07.txt	google	shortest_path	0.4	0.1	0.627068	2.452
sample07.txt	yandex	resnik	0.4	0.1	0.609026	2.729
sample07.txt	google	resnik	0.4	0.1	0.618799	3.228
sample07.txt	yandex	shortest_path	0.4	0.1	0.626316	4.762
sample07.txt	google	sussna	0.4	0.2	0.542857	0.033
sample07.txt	google	wu-palmer	0.4	0.2	0.542857	0.029
sample07.txt	google	leacock-chodorow	0.4	0.2	0.623127	0.032
sample07.txt	yandex	sussna	0.4	0.2	0.535977	0
sample07.txt	yandex	wu-palmer	0.4	0.2	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.4	0.2	0.623127	0.031
sample07.txt	google	resnik	0.4	0.2	0.618799	1.555
sample07.txt	google	lin	0.4	0.2	0.626037	1.824
sample07.txt	google	jiang-conrath	0.4	0.2	0.626584	2.022
sample07.txt	yandex	jiang-conrath	0.4	0.2	0.625712	1.847
sample07.txt	yandex	lin	0.4	0.2	0.624866	2.059
sample07.txt	google	shortest_path	0.4	0.2	0.627068	2.749
sample07.txt	yandex	resnik	0.4	0.2	0.609026	2.828
sample07.txt	yandex	shortest_path	0.4	0.2	0.626316	4.773
sample07.txt	google	wu-palmer	0.4	0.3	0.542857	0.363
sample07.txt	google	sussna	0.4	0.3	0.542857	0.374
sample07.txt	google	leacock-chodorow	0.4	0.3	0.623127	0.377
sample07.txt	yandex	leacock-chodorow	0.4	0.3	0.623127	0.037
sample07.txt	yandex	wu-palmer	0.4	0.3	0.485714	0.087
sample07.txt	yandex	sussna	0.4	0.3	0.535977	0.15
sample07.txt	google	lin	0.4	0.3	0.626037	1.199
sample07.txt	google	jiang-conrath	0.4	0.3	0.626584	1.508
sample07.txt	yandex	lin	0.4	0.3	0.624866	1.539
sample07.txt	yandex	jiang-conrath	0.4	0.3	0.625712	1.602
sample07.txt	google	shortest_path	0.4	0.3	0.627068	2.3
sample07.txt	google	resnik	0.4	0.3	0.618799	2.839
sample07.txt	yandex	resnik	0.4	0.3	0.609026	2.738
sample07.txt	yandex	shortest_path	0.4	0.3	0.626316	4.707
sample07.txt	google	wu-palmer	0.4	0.4	0.542857	0.153
sample07.txt	google	sussna	0.4	0.4	0.542857	0.216
sample07.txt	google	leacock-chodorow	0.4	0.4	0.623127	0.214
sample07.txt	yandex	sussna	0.4	0.4	0.535977	0.015
sample07.txt	yandex	wu-palmer	0.4	0.4	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.4	0.4	0.623127	0.031
sample07.txt	google	resnik	0.4	0.4	0.618799	1.743
sample07.txt	google	lin	0.4	0.4	0.626037	1.786
sample07.txt	google	jiang-conrath	0.4	0.4	0.626584	1.819
sample07.txt	yandex	jiang-conrath	0.4	0.4	0.625712	1.879
sample07.txt	yandex	lin	0.4	0.4	0.624866	1.927
sample07.txt	google	shortest_path	0.4	0.4	0.627068	3.023
sample07.txt	yandex	resnik	0.4	0.4	0.609026	2.949
sample07.txt	yandex	shortest_path	0.4	0.4	0.626316	6.118
sample07.txt	google	leacock-chodorow	0.4	0.5	0.623127	0.113
sample07.txt	google	wu-palmer	0.4	0.5	0.542857	0.113
sample07.txt	google	sussna	0.4	0.5	0.542857	0.113
sample07.txt	yandex	wu-palmer	0.4	0.5	0.485714	0
sample07.txt	yandex	sussna	0.4	0.5	0.535977	0.023
sample07.txt	yandex	leacock-chodorow	0.4	0.5	0.623127	0.033
sample07.txt	google	jiang-conrath	0.4	0.5	0.626584	1.185
sample07.txt	yandex	lin	0.4	0.5	0.624866	1.778
sample07.txt	google	resnik	0.4	0.5	0.618799	2.085
sample07.txt	yandex	jiang-conrath	0.4	0.5	0.625712	2.144
sample07.txt	google	lin	0.4	0.5	0.626037	2.598
sample07.txt	google	shortest_path	0.4	0.5	0.627068	2.727
sample07.txt	yandex	resnik	0.4	0.5	0.609026	2.985
sample07.txt	yandex	shortest_path	0.4	0.5	0.626316	4.547
sample07.txt	google	wu-palmer	0.4	0.6	0.542857	0.046
sample07.txt	google	sussna	0.4	0.6	0.542857	0.109
sample07.txt	google	leacock-chodorow	0.4	0.6	0.623127	0.109
sample07.txt	yandex	wu-palmer	0.4	0.6	0.485714	0.003
sample07.txt	yandex	sussna	0.4	0.6	0.535977	0.014
sample07.txt	yandex	leacock-chodorow	0.4	0.6	0.623127	0.054
sample07.txt	google	resnik	0.4	0.6	0.618799	1.532
sample07.txt	google	lin	0.4	0.6	0.626037	1.77
sample07.txt	yandex	jiang-conrath	0.4	0.6	0.625712	1.776
sample07.txt	google	jiang-conrath	0.4	0.6	0.626584	2.214
sample07.txt	yandex	lin	0.4	0.6	0.624866	2.129
sample07.txt	yandex	resnik	0.4	0.6	0.609026	2.473
sample07.txt	google	shortest_path	0.4	0.6	0.627068	3.065
sample07.txt	yandex	shortest_path	0.4	0.6	0.626316	5.93
sample07.txt	google	wu-palmer	0.4	0.7	0.542857	0.134
sample07.txt	google	sussna	0.4	0.7	0.542857	0.134
sample07.txt	yandex	wu-palmer	0.4	0.7	0.485714	0.031
sample07.txt	yandex	sussna	0.4	0.7	0.535977	0.04
sample07.txt	google	leacock-chodorow	0.4	0.7	0.623127	0.134
sample07.txt	yandex	leacock-chodorow	0.4	0.7	0.623127	0.031
sample07.txt	google	lin	0.4	0.7	0.626037	1.138
sample07.txt	yandex	lin	0.4	0.7	0.624866	1.587
sample07.txt	google	resnik	0.4	0.7	0.618799	2.163
sample07.txt	yandex	jiang-conrath	0.4	0.7	0.625712	1.951
sample07.txt	google	jiang-conrath	0.4	0.7	0.626584	2.539
sample07.txt	google	shortest_path	0.4	0.7	0.627068	2.617
sample07.txt	yandex	resnik	0.4	0.7	0.609026	2.907
sample07.txt	yandex	shortest_path	0.4	0.7	0.626316	4.468
sample07.txt	google	sussna	0.4	0.8	0.542857	0.203
sample07.txt	google	wu-palmer	0.4	0.8	0.542857	0.203
sample07.txt	google	leacock-chodorow	0.4	0.8	0.623127	0.203
sample07.txt	yandex	sussna	0.4	0.8	0.535977	0
sample07.txt	yandex	wu-palmer	0.4	0.8	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.4	0.8	0.623127	0.031
sample07.txt	google	resnik	0.4	0.8	0.618799	1.624
sample07.txt	google	lin	0.4	0.8	0.626037	1.717
sample07.txt	yandex	jiang-conrath	0.4	0.8	0.625712	1.756
sample07.txt	google	jiang-conrath	0.4	0.8	0.626584	2.414
sample07.txt	yandex	lin	0.4	0.8	0.624866	2.225
sample07.txt	google	shortest_path	0.4	0.8	0.627068	2.886
sample07.txt	yandex	resnik	0.4	0.8	0.609026	2.605
sample07.txt	yandex	shortest_path	0.4	0.8	0.626316	4.339
sample07.txt	google	wu-palmer	0.4	0.9	0.542857	0.188
sample07.txt	yandex	wu-palmer	0.4	0.9	0.485714	0
sample07.txt	yandex	sussna	0.4	0.9	0.535977	0.078
sample07.txt	google	leacock-chodorow	0.4	0.9	0.623127	0.188
sample07.txt	google	sussna	0.4	0.9	0.542857	0.188
sample07.txt	yandex	leacock-chodorow	0.4	0.9	0.623127	0.031
sample07.txt	google	lin	0.4	0.9	0.626037	1.172
sample07.txt	yandex	lin	0.4	0.9	0.624866	1.602
sample07.txt	google	jiang-conrath	0.4	0.9	0.626584	1.945
sample07.txt	google	resnik	0.4	0.9	0.618799	2.054
sample07.txt	yandex	jiang-conrath	0.4	0.9	0.625712	1.976
sample07.txt	yandex	resnik	0.4	0.9	0.609026	2.79
sample07.txt	google	shortest_path	0.4	0.9	0.627068	3.134
sample07.txt	yandex	shortest_path	0.4	0.9	0.626316	4.309
sample07.txt	google	sussna	0.5	0	0.542857	0.234
sample07.txt	google	wu-palmer	0.5	0	0.542857	0.234
sample07.txt	google	leacock-chodorow	0.5	0	0.623127	0.234
sample07.txt	yandex	sussna	0.5	0	0.535977	0
sample07.txt	yandex	wu-palmer	0.5	0	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.5	0	0.623127	0.031
sample07.txt	google	shortest_path	0.5	0	0.627068	1.866
sample07.txt	google	lin	0.5	0	0.626037	1.883
sample07.txt	google	jiang-conrath	0.5	0	0.626584	1.914
sample07.txt	yandex	lin	0.5	0	0.624866	1.86
sample07.txt	yandex	jiang-conrath	0.5	0	0.625712	1.894
sample07.txt	google	resnik	0.5	0	0.618799	2.773
sample07.txt	yandex	resnik	0.5	0	0.609026	2.666
sample07.txt	yandex	shortest_path	0.5	0	0.626316	4.821
sample07.txt	google	wu-palmer	0.5	0.1	0.542857	0.234
sample07.txt	yandex	wu-palmer	0.5	0.1	0.485714	0.078
sample07.txt	google	leacock-chodorow	0.5	0.1	0.623127	0.234
sample07.txt	google	sussna	0.5	0.1	0.542857	0.234
sample07.txt	yandex	sussna	0.5	0.1	0.535977	0.12
sample07.txt	yandex	leacock-chodorow	0.5	0.1	0.623127	0.042
sample07.txt	google	lin	0.5	0.1	0.626037	1.151
sample07.txt	yandex	lin	0.5	0.1	0.624866	1.45
sample07.txt	google	resnik	0.5	0.1	0.618799	2.214
sample07.txt	yandex	jiang-conrath	0.5	0.1	0.625712	1.968
sample07.txt	google	shortest_path	0.5	0.1	0.627068	2.475
sample07.txt	google	jiang-conrath	0.5	0.1	0.626584	2.689
sample07.txt	yandex	resnik	0.5	0.1	0.609026	2.817
sample07.txt	yandex	shortest_path	0.5	0.1	0.626316	4.538
sample07.txt	google	wu-palmer	0.5	0.2	0.542857	0.046
sample07.txt	google	leacock-chodorow	0.5	0.2	0.623127	0.156
sample07.txt	google	sussna	0.5	0.2	0.542857	0.156
sample07.txt	yandex	sussna	0.5	0.2	0.535977	0
sample07.txt	yandex	wu-palmer	0.5	0.2	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.5	0.2	0.623127	0.032
sample07.txt	google	lin	0.5	0.2	0.626037	1.793
sample07.txt	google	shortest_path	0.5	0.2	0.627068	1.855
sample07.txt	google	jiang-conrath	0.5	0.2	0.626584	1.902
sample07.txt	yandex	lin	0.5	0.2	0.624866	1.807
sample07.txt	yandex	jiang-conrath	0.5	0.2	0.625712	1.917
sample07.txt	google	resnik	0.5	0.2	0.618799	2.95
sample07.txt	yandex	resnik	0.5	0.2	0.609026	2.675
sample07.txt	yandex	shortest_path	0.5	0.2	0.626316	4.805
sample07.txt	google	wu-palmer	0.5	0.3	0.542857	0.096
sample07.txt	yandex	sussna	0.5	0.3	0.535977	0.109
sample07.txt	yandex	wu-palmer	0.5	0.3	0.485714	0.047
sample07.txt	google	leacock-chodorow	0.5	0.3	0.623127	0.236
sample07.txt	google	sussna	0.5	0.3	0.542857	0.236
sample07.txt	yandex	leacock-chodorow	0.5	0.3	0.623127	0.031
sample07.txt	yandex	jiang-conrath	0.5	0.3	0.625712	1.766
sample07.txt	google	jiang-conrath	0.5	0.3	0.626584	1.681
sample07.txt	yandex	lin	0.5	0.3	0.624866	1.607
sample07.txt	google	lin	0.5	0.3	0.626037	1.151
sample07.txt	google	shortest_path	0.5	0.3	0.627068	2.536
sample07.txt	yandex	resnik	0.5	0.3	0.609026	2.725
sample07.txt	google	resnik	0.5	0.3	0.618799	3.276
sample07.txt	yandex	shortest_path	0.5	0.3	0.626316	4.48
sample07.txt	google	wu-palmer	0.5	0.4	0.542857	0.109
sample07.txt	google	leacock-chodorow	0.5	0.4	0.623127	0.118
sample07.txt	google	sussna	0.5	0.4	0.542857	0.119
sample07.txt	yandex	wu-palmer	0.5	0.4	0.485714	0.016
sample07.txt	yandex	sussna	0.5	0.4	0.535977	0.032
sample07.txt	yandex	leacock-chodorow	0.5	0.4	0.623127	0.031
sample07.txt	google	shortest_path	0.5	0.4	0.627068	1.856
sample07.txt	google	lin	0.5	0.4	0.626037	1.887
sample07.txt	google	jiang-conrath	0.5	0.4	0.626584	1.965
sample07.txt	yandex	lin	0.5	0.4	0.624866	1.876
sample07.txt	yandex	jiang-conrath	0.5	0.4	0.625712	1.922
sample07.txt	google	resnik	0.5	0.4	0.618799	2.982
sample07.txt	yandex	resnik	0.5	0.4	0.609026	2.736
sample07.txt	yandex	shortest_path	0.5	0.4	0.626316	4.816
sample07.txt	google	wu-palmer	0.5	0.5	0.542857	0.082
sample07.txt	yandex	sussna	0.5	0.5	0.535977	0.043
sample07.txt	google	leacock-chodorow	0.5	0.5	0.623127	0.082
sample07.txt	google	sussna	0.5	0.5	0.542857	0.097
sample07.txt	yandex	wu-palmer	0.5	0.5	0.485714	0.047
sample07.txt	yandex	leacock-chodorow	0.5	0.5	0.623127	0.031
sample07.txt	google	lin	0.5	0.5	0.626037	1.225
sample07.txt	yandex	lin	0.5	0.5	0.624866	1.608
sample07.txt	google	resnik	0.5	0.5	0.618799	2.128
sample07.txt	yandex	jiang-conrath	0.5	0.5	0.625712	1.999
sample07.txt	google	shortest_path	0.5	0.5	0.627068	2.605
sample07.txt	google	jiang-conrath	0.5	0.5	0.626584	2.667
sample07.txt	yandex	resnik	0.5	0.5	0.609026	2.759
sample07.txt	yandex	shortest_path	0.5	0.5	0.626316	6.146
sample07.txt	google	wu-palmer	0.5	0.6	0.542857	0.452
sample07.txt	yandex	sussna	0.5	0.6	0.535977	0.203
sample07.txt	google	sussna	0.5	0.6	0.542857	0.452
sample07.txt	yandex	wu-palmer	0.5	0.6	0.485714	0
sample07.txt	google	leacock-chodorow	0.5	0.6	0.623127	0.452
sample07.txt	yandex	leacock-chodorow	0.5	0.6	0.623127	0.033
sample07.txt	google	jiang-conrath	0.5	0.6	0.626584	1.759
sample07.txt	google	shortest_path	0.5	0.6	0.627068	1.775
sample07.txt	google	lin	0.5	0.6	0.626037	1.806
sample07.txt	yandex	lin	0.5	0.6	0.624866	1.788
sample07.txt	yandex	jiang-conrath	0.5	0.6	0.625712	1.811
sample07.txt	google	resnik	0.5	0.6	0.618799	2.786
sample07.txt	yandex	resnik	0.5	0.6	0.609026	2.61
sample07.txt	yandex	shortest_path	0.5	0.6	0.626316	4.586
sample07.txt	google	wu-palmer	0.5	0.7	0.542857	0.105
sample07.txt	google	leacock-chodorow	0.5	0.7	0.623127	0.118
sample07.txt	google	sussna	0.5	0.7	0.542857	0.12
sample07.txt	yandex	sussna	0.5	0.7	0.535977	0.054
sample07.txt	yandex	wu-palmer	0.5	0.7	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.5	0.7	0.623127	0.031
sample07.txt	google	lin	0.5	0.7	0.626037	1.202
sample07.txt	google	jiang-conrath	0.5	0.7	0.626584	1.633
sample07.txt	yandex	lin	0.5	0.7	0.624866	1.588
sample07.txt	yandex	jiang-conrath	0.5	0.7	0.625712	1.776
sample07.txt	google	resnik	0.5	0.7	0.618799	2.268
sample07.txt	google	shortest_path	0.5	0.7	0.627068	3.127
sample07.txt	yandex	resnik	0.5	0.7	0.609026	2.812
sample07.txt	yandex	shortest_path	0.5	0.7	0.626316	4.26
sample07.txt	google	wu-palmer	0.5	0.8	0.542857	0.108
sample07.txt	google	leacock-chodorow	0.5	0.8	0.623127	0.108
sample07.txt	google	sussna	0.5	0.8	0.542857	0.108
sample07.txt	yandex	sussna	0.5	0.8	0.535977	0.015
sample07.txt	yandex	wu-palmer	0.5	0.8	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.5	0.8	0.623127	0.032
sample07.txt	google	lin	0.5	0.8	0.626037	1.128
sample07.txt	yandex	jiang-conrath	0.5	0.8	0.625712	1.573
sample07.txt	google	shortest_path	0.5	0.8	0.627068	2.158
sample07.txt	google	jiang-conrath	0.5	0.8	0.626584	2.208
sample07.txt	yandex	lin	0.5	0.8	0.624866	2.08
sample07.txt	google	resnik	0.5	0.8	0.618799	3.015
sample07.txt	yandex	resnik	0.5	0.8	0.609026	2.784
sample07.txt	yandex	shortest_path	0.5	0.8	0.626316	4.405
sample07.txt	google	wu-palmer	0.5	0.9	0.542857	0.265
sample07.txt	google	leacock-chodorow	0.5	0.9	0.623127	0.265
sample07.txt	google	sussna	0.5	0.9	0.542857	0.265
sample07.txt	yandex	sussna	0.5	0.9	0.535977	0
sample07.txt	yandex	wu-palmer	0.5	0.9	0.485714	0.005
sample07.txt	yandex	leacock-chodorow	0.5	0.9	0.623127	0.034
sample07.txt	google	lin	0.5	0.9	0.626037	1.114
sample07.txt	yandex	lin	0.5	0.9	0.624866	1.503
sample07.txt	google	jiang-conrath	0.5	0.9	0.626584	1.975
sample07.txt	google	shortest_path	0.5	0.9	0.627068	2.178
sample07.txt	yandex	jiang-conrath	0.5	0.9	0.625712	1.878
sample07.txt	google	resnik	0.5	0.9	0.618799	2.931
sample07.txt	yandex	resnik	0.5	0.9	0.609026	2.911
sample07.txt	yandex	shortest_path	0.5	0.9	0.626316	4.242
sample07.txt	google	wu-palmer	0.6	0	0.542857	0.016
sample07.txt	google	sussna	0.6	0	0.542857	0.017
sample07.txt	google	leacock-chodorow	0.6	0	0.623127	0.058
sample07.txt	yandex	sussna	0.6	0	0.535977	0.015
sample07.txt	yandex	wu-palmer	0.6	0	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.6	0	0.623127	0.093
sample07.txt	google	lin	0.6	0	0.626037	1.147
sample07.txt	yandex	jiang-conrath	0.6	0	0.625712	1.578
sample07.txt	google	shortest_path	0.6	0	0.627068	2.196
sample07.txt	yandex	lin	0.6	0	0.624866	2.158
sample07.txt	google	jiang-conrath	0.6	0	0.626584	2.573
sample07.txt	google	resnik	0.6	0	0.618799	2.766
sample07.txt	yandex	resnik	0.6	0	0.609026	2.649
sample07.txt	yandex	shortest_path	0.6	0	0.626316	6.049
sample07.txt	google	wu-palmer	0.6	0.1	0.542857	0.094
sample07.txt	google	sussna	0.6	0.1	0.542857	0.297
sample07.txt	yandex	sussna	0.6	0.1	0.535977	0.109
sample07.txt	google	leacock-chodorow	0.6	0.1	0.623127	0.297
sample07.txt	yandex	wu-palmer	0.6	0.1	0.485714	0
sample07.txt	yandex	leacock-chodorow	0.6	0.1	0.623127	0.204
sample07.txt	google	resnik	0.6	0.1	0.618799	1.749
sample07.txt	google	lin	0.6	0.1	0.626037	1.72
sample07.txt	yandex	jiang-conrath	0.6	0.1	0.625712	1.78
sample07.txt	yandex	lin	0.6	0.1	0.624866	1.795
