# file	translator	distance-meassure	synset-tolerance	relation-tolerance	similarity-value	computation-time
sample01.txt	google	leacock-chodorow	0.3	0.1	0.826087	0.127
sample01.txt	yandex	sussna	0.3	0.1	0.732298	0.007
sample01.txt	google	wu-palmer	0.3	0.1	0.826087	0.151
sample01.txt	yandex	wu-palmer	0.3	0.1	0.608696	0.004
sample01.txt	yandex	leacock-chodorow	0.3	0.1	0.608696	0.003
sample01.txt	yandex	resnik	0.3	0.1	0.608696	0.159
sample01.txt	yandex	lin	0.3	0.1	0.608696	0.144
sample01.txt	yandex	shortest_path	0.3	0.1	0.727689	0.323
sample01.txt	yandex	jiang-conrath	0.3	0.1	0.608696	0.194
sample01.txt	google	lin	0.3	0.1	0.826087	2.161
sample01.txt	google	jiang-conrath	0.3	0.1	0.826087	2.555
sample01.txt	google	resnik	0.3	0.1	0.826087	2.711
sample01.txt	google	shortest_path	0.3	0.1	0.826087	2.766
sample01.txt	google	wu-palmer	0.3	0.2	0.826087	0.102
sample01.txt	google	leacock-chodorow	0.3	0.2	0.826087	0.163
sample01.txt	google	sussna	0.3	0.2	0.826087	0.166
sample01.txt	yandex	sussna	0.3	0.2	0.732298	0.041
sample01.txt	yandex	wu-palmer	0.3	0.2	0.608696	0.009
sample01.txt	yandex	leacock-chodorow	0.3	0.2	0.608696	0.003
sample01.txt	yandex	jiang-conrath	0.3	0.2	0.608696	0.105
sample01.txt	yandex	resnik	0.3	0.2	0.608696	0.155
sample01.txt	yandex	shortest_path	0.3	0.2	0.727689	0.318
sample01.txt	yandex	lin	0.3	0.2	0.608696	0.115
sample01.txt	google	resnik	0.3	0.2	0.826087	2.505
sample01.txt	google	jiang-conrath	0.3	0.2	0.826087	2.7
sample01.txt	google	shortest_path	0.3	0.2	0.826087	2.812
sample01.txt	google	lin	0.3	0.2	0.826087	2.751
sample01.txt	google	leacock-chodorow	0.3	0.3	0.826087	0.112
sample01.txt	yandex	sussna	0.3	0.3	0.732298	0.021
sample01.txt	google	sussna	0.3	0.3	0.826087	0.161
sample01.txt	yandex	wu-palmer	0.3	0.3	0.608696	0.003
sample01.txt	google	wu-palmer	0.3	0.3	0.826087	0.196
sample01.txt	yandex	leacock-chodorow	0.3	0.3	0.608696	0.003
sample01.txt	yandex	resnik	0.3	0.3	0.608696	0.157
sample01.txt	yandex	lin	0.3	0.3	0.608696	0.139
sample01.txt	yandex	jiang-conrath	0.3	0.3	0.608696	0.157
sample01.txt	yandex	shortest_path	0.3	0.3	0.727689	0.317
sample01.txt	google	resnik	0.3	0.3	0.826087	2.631
sample01.txt	google	shortest_path	0.3	0.3	0.826087	2.691
sample01.txt	google	jiang-conrath	0.3	0.3	0.826087	2.665
sample01.txt	google	lin	0.3	0.3	0.826087	2.762
sample01.txt	google	sussna	0.3	0.4	0.826087	0.17
sample01.txt	google	wu-palmer	0.3	0.4	0.826087	0.173
sample01.txt	google	leacock-chodorow	0.3	0.4	0.826087	0.174
sample01.txt	yandex	sussna	0.3	0.4	0.732298	0.008
sample01.txt	yandex	wu-palmer	0.3	0.4	0.608696	0.004
sample01.txt	yandex	leacock-chodorow	0.3	0.4	0.608696	0.003
sample01.txt	yandex	jiang-conrath	0.3	0.4	0.608696	0.095
sample01.txt	yandex	lin	0.3	0.4	0.608696	0.114
sample01.txt	yandex	resnik	0.3	0.4	0.608696	0.229
sample01.txt	yandex	shortest_path	0.3	0.4	0.727689	0.542
sample01.txt	google	jiang-conrath	0.3	0.4	0.826087	2.392
sample01.txt	google	resnik	0.3	0.4	0.826087	2.535
sample01.txt	google	lin	0.3	0.4	0.826087	2.608
sample01.txt	google	shortest_path	0.3	0.4	0.826087	2.727
sample01.txt	google	leacock-chodorow	0.3	0.5	0.826087	0.13
sample01.txt	google	sussna	0.3	0.5	0.826087	0.133
sample01.txt	google	wu-palmer	0.3	0.5	0.826087	0.139
sample01.txt	yandex	wu-palmer	0.3	0.5	0.608696	0.012
sample01.txt	yandex	sussna	0.3	0.5	0.732298	0.027
sample01.txt	yandex	leacock-chodorow	0.3	0.5	0.608696	0.008
sample01.txt	yandex	lin	0.3	0.5	0.608696	0.105
sample01.txt	yandex	jiang-conrath	0.3	0.5	0.608696	0.151
sample01.txt	yandex	resnik	0.3	0.5	0.608696	0.222
sample01.txt	yandex	shortest_path	0.3	0.5	0.727689	0.512
sample01.txt	google	lin	0.3	0.5	0.826087	2.16
sample01.txt	google	jiang-conrath	0.3	0.5	0.826087	2.398
sample01.txt	google	resnik	0.3	0.5	0.826087	2.593
sample01.txt	google	shortest_path	0.3	0.5	0.826087	2.695
sample01.txt	google	wu-palmer	0.3	0.6	0.826087	0.136
sample01.txt	yandex	sussna	0.3	0.6	0.732298	0.012
sample01.txt	google	sussna	0.3	0.6	0.826087	0.14
sample01.txt	google	leacock-chodorow	0.3	0.6	0.826087	0.141
sample01.txt	yandex	wu-palmer	0.3	0.6	0.608696	0.01
sample01.txt	yandex	leacock-chodorow	0.3	0.6	0.608696	0.003
sample01.txt	yandex	jiang-conrath	0.3	0.6	0.608696	0.124
sample01.txt	yandex	lin	0.3	0.6	0.608696	0.141
sample01.txt	yandex	resnik	0.3	0.6	0.608696	0.217
sample01.txt	yandex	shortest_path	0.3	0.6	0.727689	0.518
sample01.txt	google	resnik	0.3	0.6	0.826087	2.306
sample01.txt	google	lin	0.3	0.6	0.826087	2.367
sample01.txt	google	jiang-conrath	0.3	0.6	0.826087	2.574
sample01.txt	google	shortest_path	0.3	0.6	0.826087	2.662
sample01.txt	google	sussna	0.3	0.7	0.826087	0.106
sample01.txt	google	wu-palmer	0.3	0.7	0.826087	0.123
sample01.txt	google	leacock-chodorow	0.3	0.7	0.826087	0.106
sample01.txt	yandex	sussna	0.3	0.7	0.732298	0.007
sample01.txt	yandex	wu-palmer	0.3	0.7	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.3	0.7	0.608696	0.006
sample01.txt	yandex	jiang-conrath	0.3	0.7	0.608696	0.125
sample01.txt	yandex	lin	0.3	0.7	0.608696	0.145
sample01.txt	yandex	resnik	0.3	0.7	0.608696	0.231
sample01.txt	yandex	shortest_path	0.3	0.7	0.727689	0.518
sample01.txt	google	lin	0.3	0.7	0.826087	2.435
sample01.txt	google	shortest_path	0.3	0.7	0.826087	2.64
sample01.txt	google	jiang-conrath	0.3	0.7	0.826087	2.581
sample01.txt	google	resnik	0.3	0.7	0.826087	2.629
sample01.txt	google	wu-palmer	0.3	0.8	0.826087	0.109
sample01.txt	google	sussna	0.3	0.8	0.826087	0.098
sample01.txt	yandex	sussna	0.3	0.8	0.732298	0.007
sample01.txt	yandex	wu-palmer	0.3	0.8	0.608696	0.005
sample01.txt	google	leacock-chodorow	0.3	0.8	0.826087	0.147
sample01.txt	yandex	leacock-chodorow	0.3	0.8	0.608696	0.003
sample01.txt	yandex	resnik	0.3	0.8	0.608696	0.149
sample01.txt	yandex	jiang-conrath	0.3	0.8	0.608696	0.154
sample01.txt	yandex	shortest_path	0.3	0.8	0.727689	0.313
sample01.txt	yandex	lin	0.3	0.8	0.608696	0.166
sample01.txt	google	shortest_path	0.3	0.8	0.826087	2.582
sample01.txt	google	resnik	0.3	0.8	0.826087	2.593
sample01.txt	google	jiang-conrath	0.3	0.8	0.826087	2.74
sample01.txt	google	lin	0.3	0.8	0.826087	2.832
sample01.txt	google	leacock-chodorow	0.3	0.9	0.826087	0.133
sample01.txt	yandex	sussna	0.3	0.9	0.732298	0.016
sample01.txt	google	wu-palmer	0.3	0.9	0.826087	0.157
sample01.txt	google	sussna	0.3	0.9	0.826087	0.201
sample01.txt	yandex	wu-palmer	0.3	0.9	0.608696	0.006
sample01.txt	yandex	leacock-chodorow	0.3	0.9	0.608696	0.004
sample01.txt	yandex	resnik	0.3	0.9	0.608696	0.155
sample01.txt	yandex	shortest_path	0.3	0.9	0.727689	0.326
sample01.txt	yandex	lin	0.3	0.9	0.608696	0.145
sample01.txt	yandex	jiang-conrath	0.3	0.9	0.608696	0.206
sample01.txt	google	lin	0.3	0.9	0.826087	2.21
sample01.txt	google	jiang-conrath	0.3	0.9	0.826087	2.639
sample01.txt	google	resnik	0.3	0.9	0.826087	2.871
sample01.txt	google	shortest_path	0.3	0.9	0.826087	3.004
sample01.txt	google	leacock-chodorow	0.4	0	0.826087	0.147
sample01.txt	yandex	sussna	0.4	0	0.732298	0.007
sample01.txt	google	wu-palmer	0.4	0	0.826087	0.181
sample01.txt	yandex	wu-palmer	0.4	0	0.608696	0.003
sample01.txt	google	sussna	0.4	0	0.826087	0.212
sample01.txt	yandex	leacock-chodorow	0.4	0	0.608696	0.004
sample01.txt	yandex	jiang-conrath	0.4	0	0.608696	0.133
sample01.txt	yandex	lin	0.4	0	0.608696	0.14
sample01.txt	yandex	resnik	0.4	0	0.608696	0.225
sample01.txt	yandex	shortest_path	0.4	0	0.727689	0.575
sample01.txt	google	resnik	0.4	0	0.826087	2.473
sample01.txt	google	jiang-conrath	0.4	0	0.826087	2.659
sample01.txt	google	shortest_path	0.4	0	0.826087	2.792
sample01.txt	google	lin	0.4	0	0.826087	2.757
sample01.txt	google	sussna	0.4	0.1	0.826087	0.133
sample01.txt	google	leacock-chodorow	0.4	0.1	0.826087	0.099
sample01.txt	google	wu-palmer	0.4	0.1	0.826087	0.132
sample01.txt	yandex	sussna	0.4	0.1	0.732298	0.008
sample01.txt	yandex	wu-palmer	0.4	0.1	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.4	0.1	0.608696	0.004
sample01.txt	yandex	resnik	0.4	0.1	0.608696	0.165
sample01.txt	yandex	jiang-conrath	0.4	0.1	0.608696	0.165
sample01.txt	yandex	lin	0.4	0.1	0.608696	0.148
sample01.txt	yandex	shortest_path	0.4	0.1	0.727689	0.349
sample01.txt	google	jiang-conrath	0.4	0.1	0.826087	2.586
sample01.txt	google	resnik	0.4	0.1	0.826087	2.618
sample01.txt	google	lin	0.4	0.1	0.826087	2.64
sample01.txt	google	shortest_path	0.4	0.1	0.826087	2.809
sample01.txt	google	wu-palmer	0.4	0.2	0.826087	0.132
sample01.txt	google	leacock-chodorow	0.4	0.2	0.826087	0.146
sample01.txt	yandex	sussna	0.4	0.2	0.732298	0.008
sample01.txt	google	sussna	0.4	0.2	0.826087	0.168
sample01.txt	yandex	wu-palmer	0.4	0.2	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.4	0.2	0.608696	0.003
sample01.txt	yandex	jiang-conrath	0.4	0.2	0.608696	0.134
sample01.txt	yandex	lin	0.4	0.2	0.608696	0.142
sample01.txt	yandex	resnik	0.4	0.2	0.608696	0.218
sample01.txt	yandex	shortest_path	0.4	0.2	0.727689	0.579
sample01.txt	google	resnik	0.4	0.2	0.826087	2.532
sample01.txt	google	jiang-conrath	0.4	0.2	0.826087	2.553
sample01.txt	google	lin	0.4	0.2	0.826087	2.633
sample01.txt	google	shortest_path	0.4	0.2	0.826087	2.747
sample01.txt	google	sussna	0.4	0.3	0.826087	0.098
sample01.txt	google	leacock-chodorow	0.4	0.3	0.826087	0.097
sample01.txt	google	wu-palmer	0.4	0.3	0.826087	0.132
sample01.txt	yandex	sussna	0.4	0.3	0.732298	0.007
sample01.txt	yandex	wu-palmer	0.4	0.3	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.4	0.3	0.608696	0.003
sample01.txt	yandex	jiang-conrath	0.4	0.3	0.608696	0.126
sample01.txt	yandex	resnik	0.4	0.3	0.608696	0.159
sample01.txt	yandex	lin	0.4	0.3	0.608696	0.145
sample01.txt	yandex	shortest_path	0.4	0.3	0.727689	0.351
sample01.txt	google	lin	0.4	0.3	0.826087	2.538
sample01.txt	google	jiang-conrath	0.4	0.3	0.826087	2.607
sample01.txt	google	shortest_path	0.4	0.3	0.826087	2.703
sample01.txt	google	resnik	0.4	0.3	0.826087	2.713
sample01.txt	google	wu-palmer	0.4	0.4	0.826087	0.135
sample01.txt	google	sussna	0.4	0.4	0.826087	0.137
sample01.txt	google	leacock-chodorow	0.4	0.4	0.826087	0.142
sample01.txt	yandex	sussna	0.4	0.4	0.732298	0.008
sample01.txt	yandex	wu-palmer	0.4	0.4	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.4	0.4	0.608696	0.004
sample01.txt	yandex	lin	0.4	0.4	0.608696	0.079
sample01.txt	yandex	resnik	0.4	0.4	0.608696	0.157
sample01.txt	yandex	jiang-conrath	0.4	0.4	0.608696	0.144
sample01.txt	yandex	shortest_path	0.4	0.4	0.727689	0.595
sample01.txt	google	jiang-conrath	0.4	0.4	0.826087	2.433
sample01.txt	google	resnik	0.4	0.4	0.826087	2.495
sample01.txt	google	lin	0.4	0.4	0.826087	2.643
sample01.txt	google	shortest_path	0.4	0.4	0.826087	2.776
sample01.txt	google	leacock-chodorow	0.4	0.5	0.826087	0.103
sample01.txt	yandex	sussna	0.4	0.5	0.732298	0.007
sample01.txt	google	sussna	0.4	0.5	0.826087	0.175
sample01.txt	yandex	wu-palmer	0.4	0.5	0.608696	0.006
sample01.txt	google	wu-palmer	0.4	0.5	0.826087	0.218
sample01.txt	yandex	leacock-chodorow	0.4	0.5	0.608696	0.007
sample01.txt	yandex	lin	0.4	0.5	0.608696	0.138
sample01.txt	yandex	jiang-conrath	0.4	0.5	0.608696	0.163
sample01.txt	yandex	resnik	0.4	0.5	0.608696	0.219
sample01.txt	yandex	shortest_path	0.4	0.5	0.727689	0.579
sample01.txt	google	lin	0.4	0.5	0.826087	2.269
sample01.txt	google	jiang-conrath	0.4	0.5	0.826087	2.662
sample01.txt	google	resnik	0.4	0.5	0.826087	2.711
sample01.txt	google	shortest_path	0.4	0.5	0.826087	2.867
sample01.txt	google	sussna	0.4	0.6	0.826087	0.167
sample01.txt	google	leacock-chodorow	0.4	0.6	0.826087	0.169
sample01.txt	google	wu-palmer	0.4	0.6	0.826087	0.173
sample01.txt	yandex	sussna	0.4	0.6	0.732298	0.01
sample01.txt	yandex	wu-palmer	0.4	0.6	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.4	0.6	0.608696	0.008
sample01.txt	yandex	jiang-conrath	0.4	0.6	0.608696	0.127
sample01.txt	yandex	lin	0.4	0.6	0.608696	0.149
sample01.txt	yandex	resnik	0.4	0.6	0.608696	0.224
sample01.txt	yandex	shortest_path	0.4	0.6	0.727689	0.553
sample01.txt	google	resnik	0.4	0.6	0.826087	2.447
sample01.txt	google	jiang-conrath	0.4	0.6	0.826087	2.619
sample01.txt	google	shortest_path	0.4	0.6	0.826087	2.684
sample01.txt	google	lin	0.4	0.6	0.826087	2.748
sample01.txt	google	wu-palmer	0.4	0.7	0.826087	0.117
sample01.txt	google	leacock-chodorow	0.4	0.7	0.826087	0.089
sample01.txt	google	sussna	0.4	0.7	0.826087	0.09
sample01.txt	yandex	wu-palmer	0.4	0.7	0.608696	0.004
sample01.txt	yandex	sussna	0.4	0.7	0.732298	0.01
sample01.txt	yandex	leacock-chodorow	0.4	0.7	0.608696	0.003
sample01.txt	yandex	resnik	0.4	0.7	0.608696	0.153
sample01.txt	yandex	lin	0.4	0.7	0.608696	0.141
sample01.txt	yandex	jiang-conrath	0.4	0.7	0.608696	0.151
sample01.txt	yandex	shortest_path	0.4	0.7	0.727689	0.334
sample01.txt	google	shortest_path	0.4	0.7	0.826087	2.554
sample01.txt	google	resnik	0.4	0.7	0.826087	2.591
sample01.txt	google	lin	0.4	0.7	0.826087	2.651
sample01.txt	google	jiang-conrath	0.4	0.7	0.826087	2.792
sample01.txt	google	sussna	0.4	0.8	0.826087	0.125
sample01.txt	google	wu-palmer	0.4	0.8	0.826087	0.173
sample01.txt	google	leacock-chodorow	0.4	0.8	0.826087	0.173
sample01.txt	yandex	sussna	0.4	0.8	0.732298	0.007
sample01.txt	yandex	wu-palmer	0.4	0.8	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.4	0.8	0.608696	0.008
sample01.txt	yandex	jiang-conrath	0.4	0.8	0.608696	0.148
sample01.txt	yandex	lin	0.4	0.8	0.608696	0.139
sample01.txt	yandex	resnik	0.4	0.8	0.608696	0.217
sample01.txt	yandex	shortest_path	0.4	0.8	0.727689	0.577
sample01.txt	google	resnik	0.4	0.8	0.826087	2.497
sample01.txt	google	jiang-conrath	0.4	0.8	0.826087	2.449
sample01.txt	google	lin	0.4	0.8	0.826087	2.539
sample01.txt	google	shortest_path	0.4	0.8	0.826087	2.786
sample01.txt	google	leacock-chodorow	0.4	0.9	0.826087	0.085
sample01.txt	google	wu-palmer	0.4	0.9	0.826087	0.112
sample01.txt	google	sussna	0.4	0.9	0.826087	0.116
sample01.txt	yandex	sussna	0.4	0.9	0.732298	0.008
sample01.txt	yandex	wu-palmer	0.4	0.9	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.4	0.9	0.608696	0.004
sample01.txt	yandex	lin	0.4	0.9	0.608696	0.141
sample01.txt	yandex	jiang-conrath	0.4	0.9	0.608696	0.158
sample01.txt	yandex	resnik	0.4	0.9	0.608696	0.3
sample01.txt	yandex	shortest_path	0.4	0.9	0.727689	0.558
sample01.txt	google	lin	0.4	0.9	0.826087	2.22
sample01.txt	google	jiang-conrath	0.4	0.9	0.826087	2.635
sample01.txt	google	shortest_path	0.4	0.9	0.826087	2.744
sample01.txt	google	resnik	0.4	0.9	0.826087	2.857
sample01.txt	google	wu-palmer	0.5	0	0.826087	0.171
sample01.txt	google	leacock-chodorow	0.5	0	0.826087	0.172
sample01.txt	yandex	sussna	0.5	0	0.732298	0.011
sample01.txt	google	sussna	0.5	0	0.826087	0.176
sample01.txt	yandex	wu-palmer	0.5	0	0.608696	0.005
sample01.txt	yandex	leacock-chodorow	0.5	0	0.608696	0.006
sample01.txt	yandex	jiang-conrath	0.5	0	0.608696	0.124
sample01.txt	yandex	lin	0.5	0	0.608696	0.146
sample01.txt	yandex	resnik	0.5	0	0.608696	0.23
sample01.txt	yandex	shortest_path	0.5	0	0.727689	0.565
sample01.txt	google	lin	0.5	0	0.826087	2.471
sample01.txt	google	resnik	0.5	0	0.826087	2.526
sample01.txt	google	jiang-conrath	0.5	0	0.826087	2.553
sample01.txt	google	shortest_path	0.5	0	0.826087	2.767
sample01.txt	google	wu-palmer	0.5	0.1	0.826087	0.131
sample01.txt	google	leacock-chodorow	0.5	0.1	0.826087	0.178
sample01.txt	yandex	sussna	0.5	0.1	0.732298	0.062
sample01.txt	yandex	wu-palmer	0.5	0.1	0.608696	0.026
sample01.txt	google	sussna	0.5	0.1	0.826087	0.184
sample01.txt	yandex	leacock-chodorow	0.5	0.1	0.608696	0.003
sample01.txt	yandex	resnik	0.5	0.1	0.608696	0.158
sample01.txt	yandex	lin	0.5	0.1	0.608696	0.143
sample01.txt	yandex	jiang-conrath	0.5	0.1	0.608696	0.163
sample01.txt	yandex	shortest_path	0.5	0.1	0.727689	0.351
sample01.txt	google	lin	0.5	0.1	0.826087	2.486
sample01.txt	google	jiang-conrath	0.5	0.1	0.826087	2.54
sample01.txt	google	shortest_path	0.5	0.1	0.826087	2.675
sample01.txt	google	resnik	0.5	0.1	0.826087	2.691
sample01.txt	google	leacock-chodorow	0.5	0.2	0.826087	0.119
sample01.txt	google	sussna	0.5	0.2	0.826087	0.13
sample01.txt	yandex	sussna	0.5	0.2	0.732298	0.008
sample01.txt	google	wu-palmer	0.5	0.2	0.826087	0.154
sample01.txt	yandex	wu-palmer	0.5	0.2	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.5	0.2	0.608696	0.003
sample01.txt	yandex	resnik	0.5	0.2	0.608696	0.157
sample01.txt	yandex	jiang-conrath	0.5	0.2	0.608696	0.136
sample01.txt	yandex	shortest_path	0.5	0.2	0.727689	0.367
sample01.txt	yandex	lin	0.5	0.2	0.608696	0.175
sample01.txt	google	resnik	0.5	0.2	0.826087	2.419
sample01.txt	google	lin	0.5	0.2	0.826087	2.413
sample01.txt	google	shortest_path	0.5	0.2	0.826087	2.736
sample01.txt	google	jiang-conrath	0.5	0.2	0.826087	2.774
sample01.txt	google	wu-palmer	0.5	0.3	0.826087	0.12
sample01.txt	google	sussna	0.5	0.3	0.826087	0.134
sample01.txt	yandex	sussna	0.5	0.3	0.732298	0.058
sample01.txt	google	leacock-chodorow	0.5	0.3	0.826087	0.172
sample01.txt	yandex	wu-palmer	0.5	0.3	0.608696	0.004
sample01.txt	yandex	leacock-chodorow	0.5	0.3	0.608696	0.004
sample01.txt	yandex	lin	0.5	0.3	0.608696	0.139
sample01.txt	yandex	jiang-conrath	0.5	0.3	0.608696	0.157
sample01.txt	yandex	resnik	0.5	0.3	0.608696	0.217
sample01.txt	yandex	shortest_path	0.5	0.3	0.727689	0.544
sample01.txt	google	lin	0.5	0.3	0.826087	2.208
sample01.txt	google	jiang-conrath	0.5	0.3	0.826087	2.568
sample01.txt	google	resnik	0.5	0.3	0.826087	2.73
sample01.txt	google	shortest_path	0.5	0.3	0.826087	2.851
sample01.txt	google	leacock-chodorow	0.5	0.4	0.826087	0.118
sample01.txt	google	sussna	0.5	0.4	0.826087	0.129
sample01.txt	yandex	sussna	0.5	0.4	0.732298	0.008
sample01.txt	yandex	wu-palmer	0.5	0.4	0.608696	0.004
sample01.txt	google	wu-palmer	0.5	0.4	0.826087	0.178
sample01.txt	yandex	leacock-chodorow	0.5	0.4	0.608696	0.009
sample01.txt	yandex	resnik	0.5	0.4	0.608696	0.159
sample01.txt	yandex	lin	0.5	0.4	0.608696	0.15
sample01.txt	yandex	jiang-conrath	0.5	0.4	0.608696	0.212
sample01.txt	yandex	shortest_path	0.5	0.4	0.727689	0.375
sample01.txt	google	lin	0.5	0.4	0.826087	2.512
sample01.txt	google	resnik	0.5	0.4	0.826087	2.613
sample01.txt	google	jiang-conrath	0.5	0.4	0.826087	2.639
sample01.txt	google	shortest_path	0.5	0.4	0.826087	2.851
sample01.txt	google	sussna	0.5	0.5	0.826087	0.103
sample01.txt	yandex	sussna	0.5	0.5	0.732298	0.007
sample01.txt	google	leacock-chodorow	0.5	0.5	0.826087	0.102
sample01.txt	google	wu-palmer	0.5	0.5	0.826087	0.179
sample01.txt	yandex	wu-palmer	0.5	0.5	0.608696	0.007
sample01.txt	yandex	leacock-chodorow	0.5	0.5	0.608696	0.005
sample01.txt	yandex	resnik	0.5	0.5	0.608696	0.167
sample01.txt	yandex	lin	0.5	0.5	0.608696	0.151
sample01.txt	yandex	jiang-conrath	0.5	0.5	0.608696	0.173
sample01.txt	yandex	shortest_path	0.5	0.5	0.727689	0.373
sample01.txt	google	jiang-conrath	0.5	0.5	0.826087	2.556
sample01.txt	google	resnik	0.5	0.5	0.826087	2.623
sample01.txt	google	shortest_path	0.5	0.5	0.826087	2.675
sample01.txt	google	lin	0.5	0.5	0.826087	2.773
sample01.txt	google	wu-palmer	0.5	0.6	0.826087	0.138
sample01.txt	google	leacock-chodorow	0.5	0.6	0.826087	0.145
sample01.txt	google	sussna	0.5	0.6	0.826087	0.155
sample01.txt	yandex	sussna	0.5	0.6	0.732298	0.015
sample01.txt	yandex	wu-palmer	0.5	0.6	0.608696	0.01
sample01.txt	yandex	leacock-chodorow	0.5	0.6	0.608696	0.009
sample01.txt	yandex	jiang-conrath	0.5	0.6	0.608696	0.12
sample01.txt	yandex	lin	0.5	0.6	0.608696	0.146
sample01.txt	yandex	resnik	0.5	0.6	0.608696	0.227
sample01.txt	yandex	shortest_path	0.5	0.6	0.727689	0.617
sample01.txt	google	resnik	0.5	0.6	0.826087	2.33
sample01.txt	google	jiang-conrath	0.5	0.6	0.826087	2.545
sample01.txt	google	lin	0.5	0.6	0.826087	2.706
sample01.txt	google	shortest_path	0.5	0.6	0.826087	2.798
sample01.txt	google	leacock-chodorow	0.5	0.7	0.826087	0.101
sample01.txt	google	wu-palmer	0.5	0.7	0.826087	0.134
sample01.txt	google	sussna	0.5	0.7	0.826087	0.136
sample01.txt	yandex	sussna	0.5	0.7	0.732298	0.012
sample01.txt	yandex	wu-palmer	0.5	0.7	0.608696	0.004
sample01.txt	yandex	leacock-chodorow	0.5	0.7	0.608696	0.005
sample01.txt	yandex	lin	0.5	0.7	0.608696	0.149
sample01.txt	yandex	resnik	0.5	0.7	0.608696	0.234
sample01.txt	yandex	jiang-conrath	0.5	0.7	0.608696	0.214
sample01.txt	yandex	shortest_path	0.5	0.7	0.727689	0.648
sample01.txt	google	resnik	0.5	0.7	0.826087	2.414
sample01.txt	google	jiang-conrath	0.5	0.7	0.826087	2.617
sample01.txt	google	shortest_path	0.5	0.7	0.826087	2.742
sample01.txt	google	lin	0.5	0.7	0.826087	2.724
sample01.txt	google	wu-palmer	0.5	0.8	0.826087	0.134
sample01.txt	google	sussna	0.5	0.8	0.826087	0.137
sample01.txt	yandex	sussna	0.5	0.8	0.732298	0.01
sample01.txt	google	leacock-chodorow	0.5	0.8	0.826087	0.149
sample01.txt	yandex	wu-palmer	0.5	0.8	0.608696	0.004
sample01.txt	yandex	leacock-chodorow	0.5	0.8	0.608696	0.004
sample01.txt	yandex	resnik	0.5	0.8	0.608696	0.154
sample01.txt	yandex	lin	0.5	0.8	0.608696	0.141
sample01.txt	yandex	jiang-conrath	0.5	0.8	0.608696	0.145
sample01.txt	yandex	shortest_path	0.5	0.8	0.727689	0.357
sample01.txt	google	jiang-conrath	0.5	0.8	0.826087	2.491
sample01.txt	google	resnik	0.5	0.8	0.826087	2.527
sample01.txt	google	shortest_path	0.5	0.8	0.826087	2.677
sample01.txt	google	lin	0.5	0.8	0.826087	2.845
sample01.txt	google	leacock-chodorow	0.5	0.9	0.826087	0.168
sample01.txt	google	sussna	0.5	0.9	0.826087	0.17
sample01.txt	yandex	sussna	0.5	0.9	0.732298	0.016
sample01.txt	yandex	wu-palmer	0.5	0.9	0.608696	0.014
sample01.txt	google	wu-palmer	0.5	0.9	0.826087	0.179
sample01.txt	yandex	leacock-chodorow	0.5	0.9	0.608696	0.004
sample01.txt	yandex	jiang-conrath	0.5	0.9	0.608696	0.172
sample01.txt	yandex	lin	0.5	0.9	0.608696	0.145
sample01.txt	yandex	resnik	0.5	0.9	0.608696	0.233
sample01.txt	yandex	shortest_path	0.5	0.9	0.727689	0.622
sample01.txt	google	lin	0.5	0.9	0.826087	2.39
sample01.txt	google	jiang-conrath	0.5	0.9	0.826087	2.595
sample01.txt	google	shortest_path	0.5	0.9	0.826087	2.786
sample01.txt	google	resnik	0.5	0.9	0.826087	2.942
sample01.txt	google	wu-palmer	0.6	0	0.826087	0.116
sample01.txt	google	sussna	0.6	0	0.826087	0.117
sample01.txt	yandex	sussna	0.6	0	0.732298	0.007
sample01.txt	google	leacock-chodorow	0.6	0	0.826087	0.142
sample01.txt	yandex	wu-palmer	0.6	0	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.6	0	0.608696	0.004
sample01.txt	yandex	resnik	0.6	0	0.608696	0.158
sample01.txt	yandex	jiang-conrath	0.6	0	0.608696	0.14
sample01.txt	yandex	lin	0.6	0	0.608696	0.148
sample01.txt	yandex	shortest_path	0.6	0	0.727689	0.361
sample01.txt	google	jiang-conrath	0.6	0	0.826087	2.458
sample01.txt	google	resnik	0.6	0	0.826087	2.52
sample01.txt	google	lin	0.6	0	0.826087	2.66
sample01.txt	google	shortest_path	0.6	0	0.826087	2.723
sample01.txt	google	leacock-chodorow	0.6	0.1	0.826087	0.099
sample01.txt	google	wu-palmer	0.6	0.1	0.826087	0.119
sample01.txt	google	sussna	0.6	0.1	0.826087	0.127
sample01.txt	yandex	sussna	0.6	0.1	0.732298	0.007
sample01.txt	yandex	wu-palmer	0.6	0.1	0.608696	0.003
sample01.txt	yandex	leacock-chodorow	0.6	0.1	0.608696	0.004
sample01.txt	yandex	resnik	0.6	0.1	0.608696	0.141
sample01.txt	yandex	lin	0.6	0.1	0.608696	0.144
