# file	translator	distance-meassure	synset-tolerance	relation-tolerance	similarity-value	computation-time
sample05.txt	google	leacock-chodorow	0.3	0.3	0.8	0.117
sample05.txt	google	wu-palmer	0.3	0.3	0.8	0.151
sample05.txt	yandex	leacock-chodorow	0.3	0.3	1	0.197
sample05.txt	yandex	sussna	0.3	0.3	1	0.3
sample05.txt	yandex	wu-palmer	0.3	0.3	1	0.277
sample05.txt	google	lin	0.3	0.3	0.8	0.722
sample05.txt	google	shortest_path	0.3	0.3	0.8	1.121
sample05.txt	google	jiang-conrath	0.3	0.3	0.8	1.164
sample05.txt	yandex	jiang-conrath	0.3	0.3	1	1.151
sample05.txt	google	resnik	0.3	0.3	0.8	1.488
sample05.txt	yandex	shortest_path	0.3	0.3	1	1.704
sample05.txt	yandex	lin	0.3	0.3	1	1.463
sample05.txt	yandex	resnik	0.3	0.3	1	1.777
sample05.txt	google	leacock-chodorow	0.3	0.4	0.8	0.057
sample05.txt	google	wu-palmer	0.3	0.4	0.8	0.074
sample05.txt	google	sussna	0.3	0.4	0.8	0.14
sample05.txt	yandex	sussna	0.3	0.4	1	0.23
sample05.txt	yandex	leacock-chodorow	0.3	0.4	1	0.212
sample05.txt	yandex	wu-palmer	0.3	0.4	1	0.316
sample05.txt	google	resnik	0.3	0.4	0.8	0.873
sample05.txt	google	jiang-conrath	0.3	0.4	0.8	1.121
sample05.txt	google	lin	0.3	0.4	0.8	1.162
sample05.txt	yandex	lin	0.3	0.4	1	1.252
sample05.txt	yandex	jiang-conrath	0.3	0.4	1	1.331
sample05.txt	google	shortest_path	0.3	0.4	0.8	1.622
sample05.txt	yandex	shortest_path	0.3	0.4	1	1.752
sample05.txt	yandex	resnik	0.3	0.4	1	1.942
sample05.txt	google	leacock-chodorow	0.3	0.5	0.8	0.124
sample05.txt	google	wu-palmer	0.3	0.5	0.8	0.142
sample05.txt	google	sussna	0.3	0.5	0.8	0.143
sample05.txt	yandex	leacock-chodorow	0.3	0.5	1	0.194
sample05.txt	yandex	sussna	0.3	0.5	1	0.277
sample05.txt	yandex	wu-palmer	0.3	0.5	1	0.255
sample05.txt	google	lin	0.3	0.5	0.8	0.756
sample05.txt	google	shortest_path	0.3	0.5	0.8	1.108
sample05.txt	google	jiang-conrath	0.3	0.5	0.8	1.363
sample05.txt	yandex	jiang-conrath	0.3	0.5	1	1.228
sample05.txt	google	resnik	0.3	0.5	0.8	1.571
sample05.txt	yandex	lin	0.3	0.5	1	1.541
sample05.txt	yandex	shortest_path	0.3	0.5	1	1.751
sample05.txt	yandex	resnik	0.3	0.5	1	1.847
sample05.txt	google	sussna	0.3	0.6	0.8	0.08
sample05.txt	google	wu-palmer	0.3	0.6	0.8	0.081
sample05.txt	google	leacock-chodorow	0.3	0.6	0.8	0.077
sample05.txt	yandex	leacock-chodorow	0.3	0.6	1	0.213
sample05.txt	yandex	wu-palmer	0.3	0.6	1	0.248
sample05.txt	yandex	sussna	0.3	0.6	1	0.269
sample05.txt	google	resnik	0.3	0.6	0.8	0.885
sample05.txt	google	shortest_path	0.3	0.6	0.8	1.184
sample05.txt	google	jiang-conrath	0.3	0.6	0.8	1.235
sample05.txt	yandex	lin	0.3	0.6	1	1.183
sample05.txt	yandex	jiang-conrath	0.3	0.6	1	1.287
sample05.txt	google	lin	0.3	0.6	0.8	1.542
sample05.txt	yandex	shortest_path	0.3	0.6	1	1.883
sample05.txt	yandex	resnik	0.3	0.6	1	1.91
sample05.txt	google	leacock-chodorow	0.3	0.7	0.8	0.141
sample05.txt	google	wu-palmer	0.3	0.7	0.8	0.174
sample05.txt	google	sussna	0.3	0.7	0.8	0.175
sample05.txt	yandex	leacock-chodorow	0.3	0.7	1	0.2
sample05.txt	yandex	wu-palmer	0.3	0.7	1	0.247
sample05.txt	yandex	sussna	0.3	0.7	1	0.28
sample05.txt	google	lin	0.3	0.7	0.8	0.738
sample05.txt	google	shortest_path	0.3	0.7	0.8	1.137
sample05.txt	yandex	jiang-conrath	0.3	0.7	1	1.087
sample05.txt	google	jiang-conrath	0.3	0.7	0.8	1.302
sample05.txt	google	resnik	0.3	0.7	0.8	1.51
sample05.txt	yandex	lin	0.3	0.7	1	1.398
sample05.txt	yandex	shortest_path	0.3	0.7	1	1.798
sample05.txt	yandex	resnik	0.3	0.7	1	1.719
sample05.txt	google	wu-palmer	0.3	0.8	0.8	0.107
sample05.txt	google	sussna	0.3	0.8	0.8	0.108
sample05.txt	google	leacock-chodorow	0.3	0.8	0.8	0.071
sample05.txt	yandex	sussna	0.3	0.8	1	0.216
sample05.txt	yandex	leacock-chodorow	0.3	0.8	1	0.201
sample05.txt	yandex	wu-palmer	0.3	0.8	1	0.238
sample05.txt	google	shortest_path	0.3	0.8	0.8	0.834
sample05.txt	google	jiang-conrath	0.3	0.8	0.8	0.974
sample05.txt	google	lin	0.3	0.8	0.8	1.094
sample05.txt	yandex	jiang-conrath	0.3	0.8	1	1.299
sample05.txt	yandex	lin	0.3	0.8	1	1.265
sample05.txt	google	resnik	0.3	0.8	0.8	1.631
sample05.txt	yandex	shortest_path	0.3	0.8	1	1.796
sample05.txt	yandex	resnik	0.3	0.8	1	1.844
sample05.txt	google	leacock-chodorow	0.3	0.9	0.8	0.108
sample05.txt	google	wu-palmer	0.3	0.9	0.8	0.141
sample05.txt	google	sussna	0.3	0.9	0.8	0.142
sample05.txt	yandex	leacock-chodorow	0.3	0.9	1	0.228
sample05.txt	yandex	sussna	0.3	0.9	1	0.276
sample05.txt	yandex	wu-palmer	0.3	0.9	1	0.281
sample05.txt	google	lin	0.3	0.9	0.8	0.739
sample05.txt	google	resnik	0.3	0.9	0.8	1.114
sample05.txt	google	jiang-conrath	0.3	0.9	0.8	1.269
sample05.txt	yandex	jiang-conrath	0.3	0.9	1	1.084
sample05.txt	google	shortest_path	0.3	0.9	0.8	1.531
sample05.txt	yandex	lin	0.3	0.9	1	1.496
sample05.txt	yandex	shortest_path	0.3	0.9	1	1.84
sample05.txt	yandex	resnik	0.3	0.9	1	1.779
sample05.txt	google	sussna	0.4	0	0.8	0.06
sample05.txt	google	leacock-chodorow	0.4	0	0.8	0.061
sample05.txt	google	wu-palmer	0.4	0	0.8	0.058
sample05.txt	yandex	leacock-chodorow	0.4	0	1	0.205
sample05.txt	yandex	sussna	0.4	0	1	0.267
sample05.txt	yandex	wu-palmer	0.4	0	1	0.277
sample05.txt	google	resnik	0.4	0	0.8	0.835
sample05.txt	google	jiang-conrath	0.4	0	0.8	1.101
sample05.txt	google	lin	0.4	0	0.8	1.202
sample05.txt	yandex	lin	0.4	0	1	1.12
sample05.txt	google	shortest_path	0.4	0	0.8	1.538
sample05.txt	yandex	jiang-conrath	0.4	0	1	1.402
sample05.txt	yandex	shortest_path	0.4	0	1	1.785
sample05.txt	yandex	resnik	0.4	0	1	1.848
sample05.txt	google	sussna	0.4	0.1	0.8	0.02
sample05.txt	google	wu-palmer	0.4	0.1	0.8	0.05
sample05.txt	google	leacock-chodorow	0.4	0.1	0.8	0.076
sample05.txt	yandex	sussna	0.4	0.1	1	0.246
sample05.txt	yandex	leacock-chodorow	0.4	0.1	1	0.2
sample05.txt	yandex	wu-palmer	0.4	0.1	1	0.242
sample05.txt	google	lin	0.4	0.1	0.8	0.743
sample05.txt	google	resnik	0.4	0.1	0.8	1.013
sample05.txt	google	shortest_path	0.4	0.1	0.8	1.388
sample05.txt	yandex	jiang-conrath	0.4	0.1	1	1.188
sample05.txt	google	jiang-conrath	0.4	0.1	0.8	1.524
sample05.txt	yandex	lin	0.4	0.1	1	1.388
sample05.txt	yandex	resnik	0.4	0.1	1	1.659
sample05.txt	yandex	shortest_path	0.4	0.1	1	1.903
sample05.txt	google	sussna	0.4	0.2	0.8	0.088
sample05.txt	google	leacock-chodorow	0.4	0.2	0.8	0.09
sample05.txt	google	wu-palmer	0.4	0.2	0.8	0.086
sample05.txt	yandex	sussna	0.4	0.2	1	0.212
sample05.txt	yandex	leacock-chodorow	0.4	0.2	1	0.203
sample05.txt	yandex	wu-palmer	0.4	0.2	1	0.275
sample05.txt	google	lin	0.4	0.2	0.8	0.938
sample05.txt	google	resnik	0.4	0.2	0.8	0.959
sample05.txt	google	shortest_path	0.4	0.2	0.8	1.103
sample05.txt	yandex	lin	0.4	0.2	1	1.196
sample05.txt	google	jiang-conrath	0.4	0.2	0.8	1.604
sample05.txt	yandex	shortest_path	0.4	0.2	1	1.691
sample05.txt	yandex	resnik	0.4	0.2	1	1.677
sample05.txt	yandex	jiang-conrath	0.4	0.2	1	1.697
sample05.txt	google	wu-palmer	0.4	0.3	0.8	0.143
sample05.txt	google	sussna	0.4	0.3	0.8	0.147
sample05.txt	google	leacock-chodorow	0.4	0.3	0.8	0.148
sample05.txt	yandex	wu-palmer	0.4	0.3	1	0.218
sample05.txt	yandex	leacock-chodorow	0.4	0.3	1	0.192
sample05.txt	yandex	sussna	0.4	0.3	1	0.263
sample05.txt	google	lin	0.4	0.3	0.8	0.688
sample05.txt	google	shortest_path	0.4	0.3	0.8	1.106
sample05.txt	yandex	jiang-conrath	0.4	0.3	1	1.136
sample05.txt	google	jiang-conrath	0.4	0.3	0.8	1.418
sample05.txt	google	resnik	0.4	0.3	0.8	1.464
sample05.txt	yandex	lin	0.4	0.3	1	1.446
sample05.txt	yandex	resnik	0.4	0.3	1	1.702
sample05.txt	yandex	shortest_path	0.4	0.3	1	1.912
sample05.txt	google	leacock-chodorow	0.4	0.4	0.8	0.079
sample05.txt	google	sussna	0.4	0.4	0.8	0.081
sample05.txt	google	wu-palmer	0.4	0.4	0.8	0.078
sample05.txt	yandex	leacock-chodorow	0.4	0.4	1	0.226
sample05.txt	yandex	sussna	0.4	0.4	1	0.349
sample05.txt	yandex	wu-palmer	0.4	0.4	1	0.325
sample05.txt	google	shortest_path	0.4	0.4	0.8	0.852
sample05.txt	google	jiang-conrath	0.4	0.4	0.8	0.995
sample05.txt	google	resnik	0.4	0.4	0.8	1.267
sample05.txt	yandex	lin	0.4	0.4	1	1.17
sample05.txt	google	lin	0.4	0.4	0.8	1.481
sample05.txt	yandex	jiang-conrath	0.4	0.4	1	1.333
sample05.txt	yandex	shortest_path	0.4	0.4	1	1.865
sample05.txt	yandex	resnik	0.4	0.4	1	1.82
sample05.txt	google	wu-palmer	0.4	0.5	0.8	0.051
sample05.txt	google	sussna	0.4	0.5	0.8	0.141
sample05.txt	google	leacock-chodorow	0.4	0.5	0.8	0.14
sample05.txt	yandex	leacock-chodorow	0.4	0.5	1	0.197
sample05.txt	yandex	sussna	0.4	0.5	1	0.284
sample05.txt	yandex	wu-palmer	0.4	0.5	1	0.371
sample05.txt	google	lin	0.4	0.5	0.8	0.73
sample05.txt	google	shortest_path	0.4	0.5	0.8	1.096
sample05.txt	google	resnik	0.4	0.5	0.8	1.202
sample05.txt	yandex	jiang-conrath	0.4	0.5	1	1.142
sample05.txt	google	jiang-conrath	0.4	0.5	0.8	1.477
sample05.txt	yandex	lin	0.4	0.5	1	1.548
sample05.txt	yandex	shortest_path	0.4	0.5	1	1.788
sample05.txt	yandex	resnik	0.4	0.5	1	1.689
sample05.txt	google	sussna	0.4	0.6	0.8	0.116
sample05.txt	google	leacock-chodorow	0.4	0.6	0.8	0.107
sample05.txt	google	wu-palmer	0.4	0.6	0.8	0.103
sample05.txt	yandex	sussna	0.4	0.6	1	0.211
sample05.txt	yandex	leacock-chodorow	0.4	0.6	1	0.207
sample05.txt	yandex	wu-palmer	0.4	0.6	1	0.302
sample05.txt	google	resnik	0.4	0.6	0.8	0.828
sample05.txt	google	shortest_path	0.4	0.6	0.8	1.169
sample05.txt	google	lin	0.4	0.6	0.8	1.194
sample05.txt	yandex	lin	0.4	0.6	1	1.082
sample05.txt	google	jiang-conrath	0.4	0.6	0.8	1.441
sample05.txt	yandex	jiang-conrath	0.4	0.6	1	1.332
sample05.txt	yandex	shortest_path	0.4	0.6	1	1.785
sample05.txt	yandex	resnik	0.4	0.6	1	1.862
sample05.txt	google	leacock-chodorow	0.4	0.7	0.8	0.107
sample05.txt	google	wu-palmer	0.4	0.7	0.8	0.14
sample05.txt	google	sussna	0.4	0.7	0.8	0.141
sample05.txt	yandex	leacock-chodorow	0.4	0.7	1	0.185
sample05.txt	yandex	wu-palmer	0.4	0.7	1	0.252
sample05.txt	yandex	sussna	0.4	0.7	1	0.279
sample05.txt	google	lin	0.4	0.7	0.8	0.764
sample05.txt	google	resnik	0.4	0.7	0.8	1.141
sample05.txt	google	jiang-conrath	0.4	0.7	0.8	1.278
sample05.txt	yandex	jiang-conrath	0.4	0.7	1	1.176
sample05.txt	google	shortest_path	0.4	0.7	0.8	1.449
sample05.txt	yandex	lin	0.4	0.7	1	1.482
sample05.txt	yandex	shortest_path	0.4	0.7	1	1.914
sample05.txt	yandex	resnik	0.4	0.7	1	1.904
sample05.txt	google	leacock-chodorow	0.4	0.8	0.8	0.082
sample05.txt	google	sussna	0.4	0.8	0.8	0.084
sample05.txt	google	wu-palmer	0.4	0.8	0.8	0.08
sample05.txt	yandex	leacock-chodorow	0.4	0.8	1	0.213
sample05.txt	yandex	wu-palmer	0.4	0.8	1	0.247
sample05.txt	yandex	sussna	0.4	0.8	1	0.268
sample05.txt	google	lin	0.4	0.8	0.8	1.22
sample05.txt	yandex	jiang-conrath	0.4	0.8	1	1.041
sample05.txt	google	resnik	0.4	0.8	0.8	1.244
sample05.txt	google	shortest_path	0.4	0.8	0.8	1.33
sample05.txt	google	jiang-conrath	0.4	0.8	0.8	1.447
sample05.txt	yandex	lin	0.4	0.8	1	1.414
sample05.txt	yandex	shortest_path	0.4	0.8	1	1.858
sample05.txt	yandex	resnik	0.4	0.8	1	1.848
sample05.txt	google	sussna	0.4	0.9	0.8	0.097
sample05.txt	google	jiang-conrath	0.4	0.9	0.8	1.039
sample05.txt	google	wu-palmer	0.4	0.9	0.8	0.096
sample05.txt	yandex	sussna	0.4	0.9	1	0.241
sample05.txt	yandex	wu-palmer	0.4	0.9	1	0.248
sample05.txt	google	shortest_path	0.4	0.9	0.8	1.541
sample05.txt	yandex	leacock-chodorow	0.4	0.9	1	0.2
sample05.txt	yandex	jiang-conrath	0.4	0.9	1	1.135
sample05.txt	google	leacock-chodorow	0.4	0.9	0.8	0.095
sample05.txt	google	resnik	0.4	0.9	0.8	1.459
sample05.txt	google	lin	0.4	0.9	0.8	0.718
sample05.txt	yandex	lin	0.4	0.9	1	1.501
sample05.txt	yandex	shortest_path	0.4	0.9	1	1.773
sample05.txt	yandex	resnik	0.4	0.9	1	1.658
sample05.txt	google	sussna	0.5	0	0.8	0.174
sample05.txt	google	wu-palmer	0.5	0	0.8	0.177
sample05.txt	google	leacock-chodorow	0.5	0	0.8	0.178
sample05.txt	yandex	wu-palmer	0.5	0	1	0.208
sample05.txt	yandex	leacock-chodorow	0.5	0	1	0.209
sample05.txt	yandex	sussna	0.5	0	1	0.244
sample05.txt	google	lin	0.5	0	0.8	0.727
sample05.txt	google	jiang-conrath	0.5	0	0.8	1.009
sample05.txt	google	shortest_path	0.5	0	0.8	1.229
sample05.txt	yandex	lin	0.5	0	1	1.107
sample05.txt	google	resnik	0.5	0	0.8	1.487
sample05.txt	yandex	jiang-conrath	0.5	0	1	1.34
sample05.txt	yandex	shortest_path	0.5	0	1	1.909
sample05.txt	yandex	resnik	0.5	0	1	1.843
sample05.txt	google	wu-palmer	0.5	0.1	0.8	0.046
sample05.txt	google	leacock-chodorow	0.5	0.1	0.8	0.094
sample05.txt	google	sussna	0.5	0.1	0.8	0.095
sample05.txt	yandex	sussna	0.5	0.1	1	0.221
sample05.txt	yandex	wu-palmer	0.5	0.1	1	0.283
sample05.txt	yandex	leacock-chodorow	0.5	0.1	1	0.275
sample05.txt	google	lin	0.5	0.1	0.8	0.784
sample05.txt	google	jiang-conrath	0.5	0.1	0.8	1.074
sample05.txt	google	resnik	0.5	0.1	0.8	1.098
sample05.txt	google	shortest_path	0.5	0.1	0.8	1.335
sample05.txt	yandex	jiang-conrath	0.5	0.1	1	1.179
sample05.txt	yandex	lin	0.5	0.1	1	1.26
sample05.txt	yandex	shortest_path	0.5	0.1	1	1.866
sample05.txt	yandex	resnik	0.5	0.1	1	1.805
sample05.txt	google	wu-palmer	0.5	0.2	0.8	0.113
sample05.txt	google	leacock-chodorow	0.5	0.2	0.8	0.115
sample05.txt	google	sussna	0.5	0.2	0.8	0.117
sample05.txt	yandex	sussna	0.5	0.2	1	0.23
sample05.txt	yandex	leacock-chodorow	0.5	0.2	1	0.203
sample05.txt	yandex	wu-palmer	0.5	0.2	1	0.233
sample05.txt	google	shortest_path	0.5	0.2	0.8	0.825
sample05.txt	google	jiang-conrath	0.5	0.2	0.8	1.021
sample05.txt	google	resnik	0.5	0.2	0.8	1.133
sample05.txt	yandex	lin	0.5	0.2	1	1.116
sample05.txt	google	lin	0.5	0.2	0.8	1.471
sample05.txt	yandex	jiang-conrath	0.5	0.2	1	1.284
sample05.txt	yandex	shortest_path	0.5	0.2	1	1.754
sample05.txt	yandex	resnik	0.5	0.2	1	1.711
sample05.txt	google	wu-palmer	0.5	0.3	0.8	0.08
sample05.txt	google	leacock-chodorow	0.5	0.3	0.8	0.076
sample05.txt	google	sussna	0.5	0.3	0.8	0.078
sample05.txt	yandex	sussna	0.5	0.3	1	0.24
sample05.txt	yandex	leacock-chodorow	0.5	0.3	1	0.197
sample05.txt	yandex	wu-palmer	0.5	0.3	1	0.238
sample05.txt	google	lin	0.5	0.3	0.8	0.719
sample05.txt	google	jiang-conrath	0.5	0.3	0.8	1.006
sample05.txt	google	shortest_path	0.5	0.3	0.8	1.329
sample05.txt	yandex	jiang-conrath	0.5	0.3	1	1.105
sample05.txt	google	resnik	0.5	0.3	0.8	1.382
sample05.txt	yandex	lin	0.5	0.3	1	1.386
sample05.txt	yandex	resnik	0.5	0.3	1	1.662
sample05.txt	yandex	shortest_path	0.5	0.3	1	1.832
sample05.txt	google	wu-palmer	0.5	0.4	0.8	0.079
sample05.txt	google	leacock-chodorow	0.5	0.4	0.8	0.08
sample05.txt	google	sussna	0.5	0.4	0.8	0.083
sample05.txt	yandex	sussna	0.5	0.4	1	0.231
sample05.txt	yandex	wu-palmer	0.5	0.4	1	0.22
sample05.txt	yandex	leacock-chodorow	0.5	0.4	1	0.215
sample05.txt	google	jiang-conrath	0.5	0.4	0.8	0.756
sample05.txt	google	shortest_path	0.5	0.4	0.8	0.883
sample05.txt	google	resnik	0.5	0.4	0.8	1.023
sample05.txt	yandex	jiang-conrath	0.5	0.4	1	1.156
sample05.txt	google	lin	0.5	0.4	0.8	1.474
sample05.txt	yandex	lin	0.5	0.4	1	1.422
sample05.txt	yandex	shortest_path	0.5	0.4	1	1.708
sample05.txt	yandex	resnik	0.5	0.4	1	1.874
sample05.txt	google	wu-palmer	0.5	0.5	0.8	0.051
sample05.txt	google	sussna	0.5	0.5	0.8	0.109
sample05.txt	google	leacock-chodorow	0.5	0.5	0.8	0.108
sample05.txt	yandex	sussna	0.5	0.5	1	0.283
sample05.txt	yandex	leacock-chodorow	0.5	0.5	1	0.223
sample05.txt	yandex	wu-palmer	0.5	0.5	1	0.293
sample05.txt	google	lin	0.5	0.5	0.8	0.721
sample05.txt	google	shortest_path	0.5	0.5	0.8	1.058
sample05.txt	google	resnik	0.5	0.5	0.8	1.214
sample05.txt	yandex	jiang-conrath	0.5	0.5	1	1.13
sample05.txt	google	jiang-conrath	0.5	0.5	0.8	1.429
sample05.txt	yandex	shortest_path	0.5	0.5	1	1.598
sample05.txt	yandex	lin	0.5	0.5	1	1.489
sample05.txt	yandex	resnik	0.5	0.5	1	1.784
sample05.txt	google	leacock-chodorow	0.5	0.6	0.8	0.088
sample05.txt	google	sussna	0.5	0.6	0.8	0.121
sample05.txt	google	wu-palmer	0.5	0.6	0.8	0.141
sample05.txt	yandex	leacock-chodorow	0.5	0.6	1	0.207
sample05.txt	yandex	wu-palmer	0.5	0.6	1	0.24
sample05.txt	yandex	sussna	0.5	0.6	1	0.26
sample05.txt	google	resnik	0.5	0.6	0.8	0.815
sample05.txt	google	shortest_path	0.5	0.6	0.8	1.06
sample05.txt	google	jiang-conrath	0.5	0.6	0.8	1.161
sample05.txt	google	lin	0.5	0.6	0.8	1.362
sample05.txt	yandex	lin	0.5	0.6	1	1.162
sample05.txt	yandex	jiang-conrath	0.5	0.6	1	1.261
sample05.txt	yandex	shortest_path	0.5	0.6	1	1.91
sample05.txt	yandex	resnik	0.5	0.6	1	1.857
sample05.txt	google	wu-palmer	0.5	0.7	0.8	0.051
sample05.txt	google	leacock-chodorow	0.5	0.7	0.8	0.077
sample05.txt	google	sussna	0.5	0.7	0.8	0.112
sample05.txt	yandex	leacock-chodorow	0.5	0.7	1	0.205
sample05.txt	yandex	wu-palmer	0.5	0.7	1	0.244
sample05.txt	yandex	sussna	0.5	0.7	1	0.276
sample05.txt	google	lin	0.5	0.7	0.8	0.721
sample05.txt	google	jiang-conrath	0.5	0.7	0.8	1.005
sample05.txt	google	resnik	0.5	0.7	0.8	1.285
sample05.txt	yandex	jiang-conrath	0.5	0.7	1	1.123
sample05.txt	google	shortest_path	0.5	0.7	0.8	1.55
sample05.txt	yandex	lin	0.5	0.7	1	1.442
sample05.txt	yandex	resnik	0.5	0.7	1	1.65
sample05.txt	yandex	shortest_path	0.5	0.7	1	1.782
sample05.txt	google	wu-palmer	0.5	0.8	0.8	0.116
sample05.txt	google	sussna	0.5	0.8	0.8	0.147
sample05.txt	google	leacock-chodorow	0.5	0.8	0.8	0.146
sample05.txt	yandex	sussna	0.5	0.8	1	0.218
sample05.txt	yandex	leacock-chodorow	0.5	0.8	1	0.205
sample05.txt	yandex	wu-palmer	0.5	0.8	1	0.247
sample05.txt	google	lin	0.5	0.8	0.8	0.78
sample05.txt	google	resnik	0.5	0.8	0.8	1.12
sample05.txt	google	shortest_path	0.5	0.8	0.8	1.248
sample05.txt	yandex	lin	0.5	0.8	1	1.049
sample05.txt	google	jiang-conrath	0.5	0.8	0.8	1.463
sample05.txt	yandex	jiang-conrath	0.5	0.8	1	1.348
sample05.txt	yandex	shortest_path	0.5	0.8	1	1.898
sample05.txt	yandex	resnik	0.5	0.8	1	1.769
sample05.txt	google	wu-palmer	0.5	0.9	0.8	0.044
sample05.txt	google	sussna	0.5	0.9	0.8	0.129
sample05.txt	google	leacock-chodorow	0.5	0.9	0.8	0.118
sample05.txt	yandex	sussna	0.5	0.9	1	0.24
sample05.txt	yandex	leacock-chodorow	0.5	0.9	1	0.194
sample05.txt	yandex	wu-palmer	0.5	0.9	1	0.238
sample05.txt	google	lin	0.5	0.9	0.8	0.717
sample05.txt	google	resnik	0.5	0.9	0.8	1.029
sample05.txt	google	jiang-conrath	0.5	0.9	0.8	1.26
sample05.txt	google	shortest_path	0.5	0.9	0.8	1.355
sample05.txt	yandex	jiang-conrath	0.5	0.9	1	1.144
sample05.txt	yandex	lin	0.5	0.9	1	1.328
sample05.txt	yandex	shortest_path	0.5	0.9	1	1.725
sample05.txt	yandex	resnik	0.5	0.9	1	1.732
sample05.txt	google	wu-palmer	0.6	0	0.8	0.113
sample05.txt	google	leacock-chodorow	0.6	0	0.8	0.115
sample05.txt	google	sussna	0.6	0	0.8	0.117
sample05.txt	yandex	sussna	0.6	0	1	0.214
sample05.txt	yandex	leacock-chodorow	0.6	0	1	0.207
sample05.txt	yandex	wu-palmer	0.6	0	1	0.237
sample05.txt	google	jiang-conrath	0.6	0	0.8	0.765
sample05.txt	google	shortest_path	0.6	0	0.8	1.128
sample05.txt	google	lin	0.6	0	0.8	1.108
sample05.txt	yandex	lin	0.6	0	1	1.133
sample05.txt	google	resnik	0.6	0	0.8	1.502
sample05.txt	yandex	jiang-conrath	0.6	0	1	1.328
sample05.txt	yandex	resnik	0.6	0	1	1.701
sample05.txt	yandex	shortest_path	0.6	0	1	1.845
sample05.txt	google	wu-palmer	0.6	0.1	0.8	0.063
sample05.txt	google	leacock-chodorow	0.6	0.1	0.8	0.092
sample05.txt	google	sussna	0.6	0.1	0.8	0.113
sample05.txt	yandex	leacock-chodorow	0.6	0.1	1	0.19
sample05.txt	yandex	wu-palmer	0.6	0.1	1	0.245
sample05.txt	yandex	sussna	0.6	0.1	1	0.32
sample05.txt	google	lin	0.6	0.1	0.8	0.713
sample05.txt	google	resnik	0.6	0.1	0.8	1.079
sample05.txt	yandex	jiang-conrath	0.6	0.1	1	1.081
sample05.txt	google	jiang-conrath	0.6	0.1	0.8	1.319
sample05.txt	google	shortest_path	0.6	0.1	0.8	1.463
sample05.txt	yandex	lin	0.6	0.1	1	1.391
sample05.txt	yandex	shortest_path	0.6	0.1	1	1.762
sample05.txt	yandex	resnik	0.6	0.1	1	1.79
sample05.txt	google	sussna	0.6	0.2	0.8	0.096
sample05.txt	google	wu-palmer	0.6	0.2	0.8	0.098
sample05.txt	google	leacock-chodorow	0.6	0.2	0.8	0.099
sample05.txt	yandex	sussna	0.6	0.2	1	0.225
sample05.txt	yandex	leacock-chodorow	0.6	0.2	1	0.214
sample05.txt	yandex	wu-palmer	0.6	0.2	1	0.266
sample05.txt	google	lin	0.6	0.2	0.8	0.762
sample05.txt	google	resnik	0.6	0.2	0.8	1.148
sample05.txt	google	jiang-conrath	0.6	0.2	0.8	1.194
sample05.txt	yandex	lin	0.6	0.2	1	1.178
sample05.txt	google	shortest_path	0.6	0.2	0.8	1.489
sample05.txt	yandex	jiang-conrath	0.6	0.2	1	1.324
sample05.txt	yandex	resnik	0.6	0.2	1	1.741
sample05.txt	yandex	shortest_path	0.6	0.2	1	1.908
sample05.txt	google	wu-palmer	0.6	0.3	0.8	0.047
sample05.txt	google	leacock-chodorow	0.6	0.3	0.8	0.114
sample05.txt	google	sussna	0.6	0.3	0.8	0.116
sample05.txt	yandex	leacock-chodorow	0.6	0.3	1	0.17
sample05.txt	yandex	sussna	0.6	0.3	1	0.238
sample05.txt	yandex	wu-palmer	0.6	0.3	1	0.31
sample05.txt	google	lin	0.6	0.3	0.8	0.699
sample05.txt	google	shortest_path	0.6	0.3	0.8	1.083
sample05.txt	google	jiang-conrath	0.6	0.3	0.8	1.201
sample05.txt	yandex	jiang-conrath	0.6	0.3	1	1.113
sample05.txt	google	resnik	0.6	0.3	0.8	1.47
sample05.txt	yandex	shortest_path	0.6	0.3	1	1.609
sample05.txt	yandex	lin	0.6	0.3	1	1.49
sample05.txt	yandex	resnik	0.6	0.3	1	1.792
sample05.txt	google	sussna	0.6	0.4	0.8	0.082
sample05.txt	google	wu-palmer	0.6	0.4	0.8	0.084
sample05.txt	google	leacock-chodorow	0.6	0.4	0.8	0.085
sample05.txt	yandex	sussna	0.6	0.4	1	0.245
sample05.txt	yandex	leacock-chodorow	0.6	0.4	1	0.226
sample05.txt	yandex	wu-palmer	0.6	0.4	1	0.28
sample05.txt	google	jiang-conrath	0.6	0.4	0.8	0.793
sample05.txt	google	shortest_path	0.6	0.4	0.8	1.125
sample05.txt	google	lin	0.6	0.4	0.8	1.22
sample05.txt	yandex	lin	0.6	0.4	1	1.207
sample05.txt	yandex	jiang-conrath	0.6	0.4	1	1.37
sample05.txt	google	resnik	0.6	0.4	0.8	1.601
sample05.txt	yandex	shortest_path	0.6	0.4	1	1.871
sample05.txt	yandex	resnik	0.6	0.4	1	1.85
sample05.txt	google	wu-palmer	0.6	0.5	0.8	0.07
sample05.txt	google	sussna	0.6	0.5	0.8	0.069
sample05.txt	google	leacock-chodorow	0.6	0.5	0.8	0.07
sample05.txt	yandex	wu-palmer	0.6	0.5	1	0.246
sample05.txt	yandex	leacock-chodorow	0.6	0.5	1	0.22
sample05.txt	yandex	sussna	0.6	0.5	1	0.328
sample05.txt	google	resnik	0.6	0.5	0.8	0.841
sample05.txt	google	lin	0.6	0.5	0.8	1.146
