# file	translator	distance-meassure	synset-tolerance	relation-tolerance	similarity-value	computation-time
sample04.txt	google	shortest_path	0.3	0.2	1	0.388
sample04.txt	yandex	jiang-conrath	0.3	0.2	0.894737	0.147
sample04.txt	yandex	resnik	0.3	0.2	0.894737	0.189
sample04.txt	yandex	lin	0.3	0.2	0.894737	0.155
sample04.txt	google	leacock-chodorow	0.3	0.3	1	0.024
sample04.txt	google	wu-palmer	0.3	0.3	1	0.064
sample04.txt	google	sussna	0.3	0.3	1	0.065
sample04.txt	yandex	sussna	0.3	0.3	0.894737	0
sample04.txt	google	shortest_path	0.3	0.3	1	0.23
sample04.txt	yandex	wu-palmer	0.3	0.3	0.894737	0.015
sample04.txt	yandex	leacock-chodorow	0.3	0.3	0.894737	0.015
sample04.txt	google	resnik	0.3	0.3	1	0.319
sample04.txt	google	jiang-conrath	0.3	0.3	1	0.318
sample04.txt	yandex	shortest_path	0.3	0.3	0.894737	0.235
sample04.txt	google	lin	0.3	0.3	1	0.326
sample04.txt	yandex	resnik	0.3	0.3	0.894737	0.155
sample04.txt	yandex	jiang-conrath	0.3	0.3	0.894737	0.155
sample04.txt	yandex	lin	0.3	0.3	0.894737	0.139
sample04.txt	google	sussna	0.3	0.4	1	0.203
sample04.txt	google	wu-palmer	0.3	0.4	1	0.203
sample04.txt	google	leacock-chodorow	0.3	0.4	1	0.203
sample04.txt	yandex	sussna	0.3	0.4	0.894737	0.001
sample04.txt	google	shortest_path	0.3	0.4	1	0.204
sample04.txt	google	jiang-conrath	0.3	0.4	1	0.212
sample04.txt	yandex	wu-palmer	0.3	0.4	0.894737	0.043
sample04.txt	yandex	shortest_path	0.3	0.4	0.894737	0.182
sample04.txt	google	resnik	0.3	0.4	1	0.322
sample04.txt	google	lin	0.3	0.4	1	0.307
sample04.txt	yandex	leacock-chodorow	0.3	0.4	0.894737	0.125
sample04.txt	yandex	resnik	0.3	0.4	0.894737	0.14
sample04.txt	yandex	jiang-conrath	0.3	0.4	0.894737	0.14
sample04.txt	yandex	lin	0.3	0.4	0.894737	0.14
sample04.txt	google	wu-palmer	0.3	0.5	1	0.359
sample04.txt	google	shortest_path	0.3	0.5	1	0.359
sample04.txt	google	sussna	0.3	0.5	1	0.359
sample04.txt	yandex	sussna	0.3	0.5	0.894737	0.125
sample04.txt	yandex	leacock-chodorow	0.3	0.5	0.894737	0.11
sample04.txt	google	resnik	0.3	0.5	1	0.344
sample04.txt	google	jiang-conrath	0.3	0.5	1	0.329
sample04.txt	yandex	wu-palmer	0.3	0.5	0.894737	0.11
sample04.txt	yandex	shortest_path	0.3	0.5	0.894737	0.157
sample04.txt	google	lin	0.3	0.5	1	0.329
sample04.txt	google	leacock-chodorow	0.3	0.5	1	0.36
sample04.txt	yandex	resnik	0.3	0.5	0.894737	0.151
sample04.txt	yandex	lin	0.3	0.5	0.894737	0.151
sample04.txt	yandex	jiang-conrath	0.3	0.5	0.894737	0.167
sample04.txt	google	leacock-chodorow	0.3	0.6	1	0.082
sample04.txt	google	wu-palmer	0.3	0.6	1	0.094
sample04.txt	yandex	leacock-chodorow	0.3	0.6	0.894737	0.016
sample04.txt	yandex	sussna	0.3	0.6	0.894737	0.02
sample04.txt	yandex	wu-palmer	0.3	0.6	0.894737	0.021
sample04.txt	google	sussna	0.3	0.6	1	0.101
sample04.txt	google	shortest_path	0.3	0.6	1	0.254
sample04.txt	google	lin	0.3	0.6	1	0.254
sample04.txt	google	jiang-conrath	0.3	0.6	1	0.317
sample04.txt	yandex	shortest_path	0.3	0.6	0.894737	0.301
sample04.txt	yandex	resnik	0.3	0.6	0.894737	0.171
sample04.txt	yandex	lin	0.3	0.6	0.894737	0.172
sample04.txt	yandex	jiang-conrath	0.3	0.6	0.894737	0.202
sample04.txt	google	resnik	0.3	0.6	1	0.411
sample04.txt	google	leacock-chodorow	0.3	0.7	1	0.013
sample04.txt	google	wu-palmer	0.3	0.7	1	0.053
sample04.txt	google	sussna	0.3	0.7	1	0.055
sample04.txt	yandex	sussna	0.3	0.7	0.894737	0
sample04.txt	yandex	wu-palmer	0.3	0.7	0.894737	0.016
sample04.txt	yandex	leacock-chodorow	0.3	0.7	0.894737	0
sample04.txt	google	resnik	0.3	0.7	1	0.238
sample04.txt	google	shortest_path	0.3	0.7	1	0.243
sample04.txt	google	jiang-conrath	0.3	0.7	1	0.331
sample04.txt	google	lin	0.3	0.7	1	0.319
sample04.txt	yandex	shortest_path	0.3	0.7	0.894737	0.25
sample04.txt	yandex	resnik	0.3	0.7	0.894737	0.156
sample04.txt	yandex	jiang-conrath	0.3	0.7	0.894737	0.156
sample04.txt	yandex	lin	0.3	0.7	0.894737	0.14
sample04.txt	google	sussna	0.3	0.8	1	0.077
sample04.txt	google	leacock-chodorow	0.3	0.8	1	0.043
sample04.txt	google	wu-palmer	0.3	0.8	1	0.077
sample04.txt	yandex	sussna	0.3	0.8	0.894737	0.016
sample04.txt	yandex	wu-palmer	0.3	0.8	0.894737	0.014
sample04.txt	yandex	leacock-chodorow	0.3	0.8	0.894737	0.011
sample04.txt	yandex	lin	0.3	0.8	0.894737	0.141
sample04.txt	yandex	shortest_path	0.3	0.8	0.894737	0.334
sample04.txt	google	shortest_path	0.3	0.8	1	0.386
sample04.txt	google	jiang-conrath	0.3	0.8	1	0.361
sample04.txt	yandex	jiang-conrath	0.3	0.8	0.894737	0.172
sample04.txt	google	lin	0.3	0.8	1	0.361
sample04.txt	google	resnik	0.3	0.8	1	0.409
sample04.txt	yandex	resnik	0.3	0.8	0.894737	0.282
sample04.txt	google	leacock-chodorow	0.3	0.9	1	0.078
sample04.txt	google	wu-palmer	0.3	0.9	1	0.078
sample04.txt	google	sussna	0.3	0.9	1	0.078
sample04.txt	google	shortest_path	0.3	0.9	1	0.253
sample04.txt	yandex	wu-palmer	0.3	0.9	0.894737	0.061
sample04.txt	google	resnik	0.3	0.9	1	0.266
sample04.txt	yandex	leacock-chodorow	0.3	0.9	0.894737	0.066
sample04.txt	google	jiang-conrath	0.3	0.9	1	0.257
sample04.txt	yandex	sussna	0.3	0.9	0.894737	0.102
sample04.txt	yandex	shortest_path	0.3	0.9	0.894737	0.195
sample04.txt	google	lin	0.3	0.9	1	0.32
sample04.txt	yandex	jiang-conrath	0.3	0.9	0.894737	0.164
sample04.txt	yandex	resnik	0.3	0.9	0.894737	0.164
sample04.txt	yandex	lin	0.3	0.9	0.894737	0.186
sample04.txt	google	wu-palmer	0.4	0	1	0.063
sample04.txt	google	sussna	0.4	0	1	0.11
sample04.txt	google	leacock-chodorow	0.4	0	1	0.11
sample04.txt	yandex	sussna	0.4	0	0.894737	0
sample04.txt	yandex	wu-palmer	0.4	0	0.894737	0.016
sample04.txt	yandex	leacock-chodorow	0.4	0	0.894737	0.015
sample04.txt	google	lin	0.4	0	1	0.265
sample04.txt	google	shortest_path	0.4	0	1	0.281
sample04.txt	google	resnik	0.4	0	1	0.265
sample04.txt	yandex	shortest_path	0.4	0	0.894737	0.259
sample04.txt	yandex	resnik	0.4	0	0.894737	0.136
sample04.txt	yandex	jiang-conrath	0.4	0	0.894737	0.154
sample04.txt	yandex	lin	0.4	0	0.894737	0.154
sample04.txt	google	jiang-conrath	0.4	0	1	0.389
sample04.txt	google	leacock-chodorow	0.4	0.1	1	0.119
sample04.txt	google	wu-palmer	0.4	0.1	1	0.152
sample04.txt	google	sussna	0.4	0.1	1	0.152
sample04.txt	yandex	sussna	0.4	0.1	0.894737	0
sample04.txt	yandex	wu-palmer	0.4	0.1	0.894737	0
sample04.txt	google	shortest_path	0.4	0.1	1	0.246
sample04.txt	yandex	leacock-chodorow	0.4	0.1	0.894737	0.015
sample04.txt	yandex	shortest_path	0.4	0.1	0.894737	0.301
sample04.txt	google	resnik	0.4	0.1	1	0.37
sample04.txt	google	jiang-conrath	0.4	0.1	1	0.37
sample04.txt	google	lin	0.4	0.1	1	0.367
sample04.txt	yandex	resnik	0.4	0.1	0.894737	0.131
sample04.txt	yandex	lin	0.4	0.1	0.894737	0.135
sample04.txt	yandex	jiang-conrath	0.4	0.1	0.894737	0.184
sample04.txt	google	leacock-chodorow	0.4	0.2	1	0.085
sample04.txt	google	wu-palmer	0.4	0.2	1	0.102
sample04.txt	google	sussna	0.4	0.2	1	0.102
sample04.txt	yandex	sussna	0.4	0.2	0.894737	0.011
sample04.txt	yandex	wu-palmer	0.4	0.2	0.894737	0.031
sample04.txt	yandex	leacock-chodorow	0.4	0.2	0.894737	0.016
sample04.txt	google	shortest_path	0.4	0.2	1	0.253
sample04.txt	google	lin	0.4	0.2	1	0.229
sample04.txt	yandex	shortest_path	0.4	0.2	0.894737	0.245
sample04.txt	google	resnik	0.4	0.2	1	0.371
sample04.txt	yandex	jiang-conrath	0.4	0.2	0.894737	0.156
sample04.txt	google	jiang-conrath	0.4	0.2	1	0.387
sample04.txt	yandex	resnik	0.4	0.2	0.894737	0.172
sample04.txt	yandex	lin	0.4	0.2	0.894737	0.188
sample04.txt	google	sussna	0.4	0.3	1	0.11
sample04.txt	google	leacock-chodorow	0.4	0.3	1	0.11
sample04.txt	google	wu-palmer	0.4	0.3	1	0.11
sample04.txt	yandex	sussna	0.4	0.3	0.894737	0.012
sample04.txt	google	shortest_path	0.4	0.3	1	0.22
sample04.txt	yandex	wu-palmer	0.4	0.3	0.894737	0
sample04.txt	yandex	leacock-chodorow	0.4	0.3	0.894737	0.016
sample04.txt	google	jiang-conrath	0.4	0.3	1	0.25
sample04.txt	google	resnik	0.4	0.3	1	0.266
sample04.txt	google	lin	0.4	0.3	1	0.297
sample04.txt	yandex	shortest_path	0.4	0.3	0.894737	0.235
sample04.txt	yandex	resnik	0.4	0.3	0.894737	0.156
sample04.txt	yandex	jiang-conrath	0.4	0.3	0.894737	0.141
sample04.txt	yandex	lin	0.4	0.3	0.894737	0.156
sample04.txt	google	leacock-chodorow	0.4	0.4	1	0.075
sample04.txt	google	sussna	0.4	0.4	1	0.075
sample04.txt	google	wu-palmer	0.4	0.4	1	0.075
sample04.txt	yandex	sussna	0.4	0.4	0.894737	0
sample04.txt	yandex	wu-palmer	0.4	0.4	0.894737	0
sample04.txt	yandex	leacock-chodorow	0.4	0.4	0.894737	0.016
sample04.txt	google	lin	0.4	0.4	1	0.222
sample04.txt	google	shortest_path	0.4	0.4	1	0.283
sample04.txt	google	resnik	0.4	0.4	1	0.268
sample04.txt	yandex	shortest_path	0.4	0.4	0.894737	0.224
sample04.txt	google	jiang-conrath	0.4	0.4	1	0.331
sample04.txt	yandex	lin	0.4	0.4	0.894737	0.158
sample04.txt	yandex	jiang-conrath	0.4	0.4	0.894737	0.173
sample04.txt	yandex	resnik	0.4	0.4	0.894737	0.173
sample04.txt	google	leacock-chodorow	0.4	0.5	1	0.047
sample04.txt	google	wu-palmer	0.4	0.5	1	0.063
sample04.txt	google	sussna	0.4	0.5	1	0.078
sample04.txt	yandex	sussna	0.4	0.5	0.894737	0
sample04.txt	yandex	wu-palmer	0.4	0.5	0.894737	0.001
sample04.txt	yandex	leacock-chodorow	0.4	0.5	0.894737	0
sample04.txt	google	resnik	0.4	0.5	1	0.317
sample04.txt	google	jiang-conrath	0.4	0.5	1	0.323
sample04.txt	yandex	shortest_path	0.4	0.5	0.894737	0.277
sample04.txt	google	lin	0.4	0.5	1	0.327
sample04.txt	yandex	resnik	0.4	0.5	0.894737	0.13
sample04.txt	yandex	lin	0.4	0.5	0.894737	0.152
sample04.txt	yandex	jiang-conrath	0.4	0.5	0.894737	0.167
sample04.txt	google	shortest_path	0.4	0.5	1	0.406
sample04.txt	google	sussna	0.4	0.6	1	0.125
sample04.txt	google	leacock-chodorow	0.4	0.6	1	0.125
sample04.txt	google	wu-palmer	0.4	0.6	1	0.125
sample04.txt	yandex	sussna	0.4	0.6	0.894737	0.016
sample04.txt	yandex	wu-palmer	0.4	0.6	0.894737	0.016
sample04.txt	yandex	leacock-chodorow	0.4	0.6	0.894737	0
sample04.txt	google	resnik	0.4	0.6	1	0.358
sample04.txt	yandex	lin	0.4	0.6	0.894737	0.14
sample04.txt	google	lin	0.4	0.6	1	0.358
sample04.txt	google	shortest_path	0.4	0.6	1	0.39
sample04.txt	google	jiang-conrath	0.4	0.6	1	0.374
sample04.txt	yandex	shortest_path	0.4	0.6	0.894737	0.328
sample04.txt	yandex	jiang-conrath	0.4	0.6	0.894737	0.156
sample04.txt	yandex	resnik	0.4	0.6	0.894737	0.172
sample04.txt	google	leacock-chodorow	0.4	0.7	1	0.119
sample04.txt	google	sussna	0.4	0.7	1	0.138
sample04.txt	google	wu-palmer	0.4	0.7	1	0.154
sample04.txt	yandex	sussna	0.4	0.7	0.894737	0
sample04.txt	yandex	wu-palmer	0.4	0.7	0.894737	0
sample04.txt	yandex	leacock-chodorow	0.4	0.7	0.894737	0.015
sample04.txt	google	shortest_path	0.4	0.7	1	0.232
sample04.txt	google	resnik	0.4	0.7	1	0.263
sample04.txt	yandex	shortest_path	0.4	0.7	0.894737	0.243
sample04.txt	google	jiang-conrath	0.4	0.7	1	0.357
sample04.txt	google	lin	0.4	0.7	1	0.357
sample04.txt	yandex	resnik	0.4	0.7	0.894737	0.156
sample04.txt	yandex	lin	0.4	0.7	0.894737	0.141
sample04.txt	yandex	jiang-conrath	0.4	0.7	0.894737	0.171
sample04.txt	google	leacock-chodorow	0.4	0.8	1	0.063
sample04.txt	google	sussna	0.4	0.8	1	0.063
sample04.txt	google	wu-palmer	0.4	0.8	1	0.063
sample04.txt	yandex	sussna	0.4	0.8	0.894737	0.014
sample04.txt	yandex	wu-palmer	0.4	0.8	0.894737	0.013
sample04.txt	yandex	leacock-chodorow	0.4	0.8	0.894737	0.011
sample04.txt	google	lin	0.4	0.8	1	0.282
sample04.txt	google	jiang-conrath	0.4	0.8	1	0.282
sample04.txt	google	resnik	0.4	0.8	1	0.329
sample04.txt	yandex	shortest_path	0.4	0.8	0.894737	0.296
sample04.txt	yandex	jiang-conrath	0.4	0.8	0.894737	0.156
sample04.txt	google	shortest_path	0.4	0.8	1	0.392
sample04.txt	yandex	resnik	0.4	0.8	0.894737	0.234
sample04.txt	yandex	lin	0.4	0.8	0.894737	0.172
sample04.txt	google	leacock-chodorow	0.4	0.9	1	0.218
sample04.txt	google	lin	0.4	0.9	1	0.226
sample04.txt	yandex	shortest_path	0.4	0.9	0.894737	0.161
sample04.txt	google	shortest_path	0.4	0.9	1	0.273
sample04.txt	yandex	leacock-chodorow	0.4	0.9	0.894737	0.042
sample04.txt	google	jiang-conrath	0.4	0.9	1	0.246
sample04.txt	google	sussna	0.4	0.9	1	0.278
sample04.txt	yandex	wu-palmer	0.4	0.9	0.894737	0.078
sample04.txt	yandex	sussna	0.4	0.9	0.894737	0.109
sample04.txt	google	wu-palmer	0.4	0.9	1	0.312
sample04.txt	google	resnik	0.4	0.9	1	0.346
sample04.txt	yandex	lin	0.4	0.9	0.894737	0.159
sample04.txt	yandex	resnik	0.4	0.9	0.894737	0.159
sample04.txt	yandex	jiang-conrath	0.4	0.9	0.894737	0.159
sample04.txt	google	wu-palmer	0.5	0	1	0.234
sample04.txt	google	lin	0.5	0	1	0.281
sample04.txt	yandex	shortest_path	0.5	0	0.894737	0.188
sample04.txt	google	resnik	0.5	0	1	0.282
sample04.txt	google	leacock-chodorow	0.5	0	1	0.344
sample04.txt	google	shortest_path	0.5	0	1	0.344
sample04.txt	google	jiang-conrath	0.5	0	1	0.313
sample04.txt	yandex	leacock-chodorow	0.5	0	0.894737	0.111
sample04.txt	yandex	sussna	0.5	0	0.894737	0.111
sample04.txt	google	sussna	0.5	0	1	0.345
sample04.txt	yandex	wu-palmer	0.5	0	0.894737	0.111
sample04.txt	yandex	resnik	0.5	0	0.894737	0.127
sample04.txt	yandex	jiang-conrath	0.5	0	0.894737	0.178
sample04.txt	yandex	lin	0.5	0	0.894737	0.146
sample04.txt	google	leacock-chodorow	0.5	0.1	1	0.039
sample04.txt	google	sussna	0.5	0.1	1	0.226
sample04.txt	yandex	shortest_path	0.5	0.1	0.894737	0.156
sample04.txt	yandex	sussna	0.5	0.1	0.894737	0.063
sample04.txt	google	wu-palmer	0.5	0.1	1	0.226
sample04.txt	google	lin	0.5	0.1	1	0.256
sample04.txt	google	resnik	0.5	0.1	1	0.268
sample04.txt	google	jiang-conrath	0.5	0.1	1	0.256
sample04.txt	yandex	leacock-chodorow	0.5	0.1	0.894737	0.066
sample04.txt	yandex	wu-palmer	0.5	0.1	0.894737	0.068
sample04.txt	google	shortest_path	0.5	0.1	1	0.369
sample04.txt	yandex	resnik	0.5	0.1	0.894737	0.143
sample04.txt	yandex	lin	0.5	0.1	0.894737	0.159
sample04.txt	yandex	jiang-conrath	0.5	0.1	0.894737	0.159
sample04.txt	google	leacock-chodorow	0.5	0.2	1	0.166
sample04.txt	google	wu-palmer	0.5	0.2	1	0.166
sample04.txt	yandex	leacock-chodorow	0.5	0.2	0.894737	0.001
sample04.txt	yandex	wu-palmer	0.5	0.2	0.894737	0.032
sample04.txt	google	sussna	0.5	0.2	1	0.167
sample04.txt	yandex	sussna	0.5	0.2	0.894737	0.091
sample04.txt	google	shortest_path	0.5	0.2	1	0.199
sample04.txt	google	jiang-conrath	0.5	0.2	1	0.225
sample04.txt	yandex	shortest_path	0.5	0.2	0.894737	0.228
sample04.txt	google	lin	0.5	0.2	1	0.29
sample04.txt	google	resnik	0.5	0.2	1	0.369
sample04.txt	yandex	jiang-conrath	0.5	0.2	0.894737	0.18
sample04.txt	yandex	resnik	0.5	0.2	0.894737	0.204
sample04.txt	yandex	lin	0.5	0.2	0.894737	0.189
sample04.txt	google	leacock-chodorow	0.5	0.3	1	0.218
sample04.txt	google	resnik	0.5	0.3	1	0.279
sample04.txt	google	lin	0.5	0.3	1	0.263
sample04.txt	google	sussna	0.5	0.3	1	0.294
sample04.txt	yandex	shortest_path	0.5	0.3	0.894737	0.185
sample04.txt	yandex	leacock-chodorow	0.5	0.3	0.894737	0.073
sample04.txt	yandex	wu-palmer	0.5	0.3	0.894737	0.09
sample04.txt	google	shortest_path	0.5	0.3	1	0.31
sample04.txt	google	wu-palmer	0.5	0.3	1	0.31
sample04.txt	yandex	sussna	0.5	0.3	0.894737	0.108
sample04.txt	google	jiang-conrath	0.5	0.3	1	0.341
sample04.txt	yandex	resnik	0.5	0.3	0.894737	0.173
sample04.txt	yandex	jiang-conrath	0.5	0.3	0.894737	0.188
sample04.txt	yandex	lin	0.5	0.3	0.894737	0.188
sample04.txt	google	leacock-chodorow	0.5	0.4	1	0.147
sample04.txt	google	sussna	0.5	0.4	1	0.148
sample04.txt	yandex	sussna	0.5	0.4	0.894737	0.01
sample04.txt	google	wu-palmer	0.5	0.4	1	0.152
sample04.txt	yandex	wu-palmer	0.5	0.4	0.894737	0.011
sample04.txt	yandex	leacock-chodorow	0.5	0.4	0.894737	0
sample04.txt	google	resnik	0.5	0.4	1	0.218
sample04.txt	google	lin	0.5	0.4	1	0.218
sample04.txt	google	shortest_path	0.5	0.4	1	0.287
sample04.txt	google	jiang-conrath	0.5	0.4	1	0.267
sample04.txt	yandex	shortest_path	0.5	0.4	0.894737	0.213
sample04.txt	yandex	resnik	0.5	0.4	0.894737	0.122
sample04.txt	yandex	jiang-conrath	0.5	0.4	0.894737	0.16
sample04.txt	yandex	lin	0.5	0.4	0.894737	0.159
sample04.txt	google	leacock-chodorow	0.5	0.5	1	0.234
sample04.txt	google	lin	0.5	0.5	1	0.265
sample04.txt	google	jiang-conrath	0.5	0.5	1	0.25
sample04.txt	yandex	sussna	0.5	0.5	0.894737	0.11
sample04.txt	yandex	leacock-chodorow	0.5	0.5	0.894737	0.094
sample04.txt	google	resnik	0.5	0.5	1	0.312
sample04.txt	yandex	wu-palmer	0.5	0.5	0.894737	0.094
sample04.txt	google	wu-palmer	0.5	0.5	1	0.328
sample04.txt	google	sussna	0.5	0.5	1	0.343
sample04.txt	google	shortest_path	0.5	0.5	1	0.343
sample04.txt	yandex	shortest_path	0.5	0.5	0.894737	0.157
sample04.txt	yandex	lin	0.5	0.5	0.894737	0.134
sample04.txt	yandex	jiang-conrath	0.5	0.5	0.894737	0.137
sample04.txt	yandex	resnik	0.5	0.5	0.894737	0.154
sample04.txt	google	leacock-chodorow	0.5	0.6	1	0.06
sample04.txt	google	sussna	0.5	0.6	1	0.064
sample04.txt	google	wu-palmer	0.5	0.6	1	0.064
sample04.txt	yandex	sussna	0.5	0.6	0.894737	0
sample04.txt	yandex	leacock-chodorow	0.5	0.6	0.894737	0.016
sample04.txt	yandex	wu-palmer	0.5	0.6	0.894737	0
sample04.txt	google	shortest_path	0.5	0.6	1	0.424
sample04.txt	google	jiang-conrath	0.5	0.6	1	0.401
sample04.txt	yandex	resnik	0.5	0.6	0.894737	0.172
sample04.txt	yandex	lin	0.5	0.6	0.894737	0.141
sample04.txt	yandex	jiang-conrath	0.5	0.6	0.894737	0.173
sample04.txt	yandex	shortest_path	0.5	0.6	0.894737	0.337
sample04.txt	google	resnik	0.5	0.6	1	0.403
sample04.txt	google	lin	0.5	0.6	1	0.401
sample04.txt	google	leacock-chodorow	0.5	0.7	1	0.061
sample04.txt	google	sussna	0.5	0.7	1	0.248
sample04.txt	yandex	wu-palmer	0.5	0.7	0.894737	0.015
sample04.txt	google	wu-palmer	0.5	0.7	1	0.248
sample04.txt	yandex	sussna	0.5	0.7	0.894737	0.031
sample04.txt	yandex	shortest_path	0.5	0.7	0.894737	0.156
sample04.txt	google	resnik	0.5	0.7	1	0.244
sample04.txt	google	jiang-conrath	0.5	0.7	1	0.245
sample04.txt	yandex	leacock-chodorow	0.5	0.7	0.894737	0.053
sample04.txt	google	lin	0.5	0.7	1	0.323
sample04.txt	google	shortest_path	0.5	0.7	1	0.38
sample04.txt	yandex	lin	0.5	0.7	0.894737	0.137
sample04.txt	yandex	resnik	0.5	0.7	0.894737	0.145
sample04.txt	yandex	jiang-conrath	0.5	0.7	0.894737	0.177
sample04.txt	google	leacock-chodorow	0.5	0.8	1	0.062
sample04.txt	google	wu-palmer	0.5	0.8	1	0.062
sample04.txt	google	sussna	0.5	0.8	1	0.062
sample04.txt	yandex	wu-palmer	0.5	0.8	0.894737	0
sample04.txt	yandex	sussna	0.5	0.8	0.894737	0
sample04.txt	yandex	leacock-chodorow	0.5	0.8	0.894737	0
sample04.txt	google	jiang-conrath	0.5	0.8	1	0.343
sample04.txt	google	resnik	0.5	0.8	1	0.328
sample04.txt	yandex	shortest_path	0.5	0.8	0.894737	0.281
sample04.txt	google	shortest_path	0.5	0.8	1	0.359
sample04.txt	google	lin	0.5	0.8	1	0.328
sample04.txt	yandex	lin	0.5	0.8	0.894737	0.143
sample04.txt	yandex	jiang-conrath	0.5	0.8	0.894737	0.173
sample04.txt	yandex	resnik	0.5	0.8	0.894737	0.189
sample04.txt	google	wu-palmer	0.5	0.9	1	0.234
sample04.txt	yandex	wu-palmer	0.5	0.9	0.894737	0.062
sample04.txt	google	sussna	0.5	0.9	1	0.296
sample04.txt	google	shortest_path	0.5	0.9	1	0.296
sample04.txt	google	jiang-conrath	0.5	0.9	1	0.265
sample04.txt	google	resnik	0.5	0.9	1	0.297
sample04.txt	yandex	sussna	0.5	0.9	0.894737	0.094
sample04.txt	google	leacock-chodorow	0.5	0.9	1	0.312
sample04.txt	yandex	leacock-chodorow	0.5	0.9	0.894737	0.078
sample04.txt	google	lin	0.5	0.9	1	0.281
sample04.txt	yandex	shortest_path	0.5	0.9	0.894737	0.156
sample04.txt	yandex	lin	0.5	0.9	0.894737	0.156
sample04.txt	yandex	resnik	0.5	0.9	0.894737	0.171
sample04.txt	yandex	jiang-conrath	0.5	0.9	0.894737	0.172
sample04.txt	google	wu-palmer	0.6	0	1	0.094
sample04.txt	google	sussna	0.6	0	1	0.094
sample04.txt	google	leacock-chodorow	0.6	0	1	0.094
sample04.txt	yandex	sussna	0.6	0	0.894737	0
sample04.txt	yandex	wu-palmer	0.6	0	0.894737	0.016
sample04.txt	google	lin	0.6	0	1	0.219
sample04.txt	yandex	leacock-chodorow	0.6	0	0.894737	0.015
sample04.txt	google	shortest_path	0.6	0	1	0.363
sample04.txt	google	jiang-conrath	0.6	0	1	0.347
sample04.txt	google	resnik	0.6	0	1	0.347
sample04.txt	yandex	shortest_path	0.6	0	0.894737	0.282
sample04.txt	yandex	resnik	0.6	0	0.894737	0.143
sample04.txt	yandex	lin	0.6	0	0.894737	0.158
sample04.txt	yandex	jiang-conrath	0.6	0	0.894737	0.174
sample04.txt	google	leacock-chodorow	0.6	0.1	1	0.062
sample04.txt	google	wu-palmer	0.6	0.1	1	0.062
sample04.txt	google	sussna	0.6	0.1	1	0.062
sample04.txt	google	shortest_path	0.6	0.1	1	0.218
sample04.txt	yandex	wu-palmer	0.6	0.1	0.894737	0
sample04.txt	yandex	sussna	0.6	0.1	0.894737	0.047
sample04.txt	google	lin	0.6	0.1	1	0.251
sample04.txt	google	resnik	0.6	0.1	1	0.282
sample04.txt	yandex	shortest_path	0.6	0.1	0.894737	0.204
sample04.txt	yandex	leacock-chodorow	0.6	0.1	0.894737	0.064
sample04.txt	google	jiang-conrath	0.6	0.1	1	0.36
sample04.txt	yandex	jiang-conrath	0.6	0.1	0.894737	0.142
sample04.txt	yandex	lin	0.6	0.1	0.894737	0.157
sample04.txt	yandex	resnik	0.6	0.1	0.894737	0.174
sample04.txt	google	leacock-chodorow	0.6	0.2	1	0.094
sample04.txt	google	sussna	0.6	0.2	1	0.094
sample04.txt	google	wu-palmer	0.6	0.2	1	0.094
sample04.txt	yandex	sussna	0.6	0.2	0.894737	0.015
sample04.txt	yandex	wu-palmer	0.6	0.2	0.894737	0.015
sample04.txt	google	shortest_path	0.6	0.2	1	0.313
sample04.txt	yandex	leacock-chodorow	0.6	0.2	0.894737	0.095
sample04.txt	yandex	shortest_path	0.6	0.2	0.894737	0.188
sample04.txt	google	jiang-conrath	0.6	0.2	1	0.297
sample04.txt	google	lin	0.6	0.2	1	0.297
sample04.txt	google	resnik	0.6	0.2	1	0.297
sample04.txt	yandex	resnik	0.6	0.2	0.894737	0.127
sample04.txt	yandex	jiang-conrath	0.6	0.2	0.894737	0.162
sample04.txt	yandex	lin	0.6	0.2	0.894737	0.146
sample04.txt	google	leacock-chodorow	0.6	0.3	1	0.047
sample04.txt	google	wu-palmer	0.6	0.3	1	0.078
sample04.txt	google	sussna	0.6	0.3	1	0.234
sample04.txt	yandex	sussna	0.6	0.3	0.894737	0.062
sample04.txt	yandex	shortest_path	0.6	0.3	0.894737	0.156
sample04.txt	google	lin	0.6	0.3	1	0.218
sample04.txt	google	resnik	0.6	0.3	1	0.218
sample04.txt	yandex	wu-palmer	0.6	0.3	0.894737	0.001
sample04.txt	google	jiang-conrath	0.6	0.3	1	0.282
sample04.txt	yandex	leacock-chodorow	0.6	0.3	0.894737	0.064
sample04.txt	google	shortest_path	0.6	0.3	1	0.392
sample04.txt	yandex	resnik	0.6	0.3	0.894737	0.158
sample04.txt	yandex	lin	0.6	0.3	0.894737	0.173
sample04.txt	yandex	jiang-conrath	0.6	0.3	0.894737	0.173
sample04.txt	google	sussna	0.6	0.4	1	0.118
sample04.txt	google	wu-palmer	0.6	0.4	1	0.12
sample04.txt	google	leacock-chodorow	0.6	0.4	1	0.116
sample04.txt	yandex	sussna	0.6	0.4	0.894737	0.032
sample04.txt	yandex	wu-palmer	0.6	0.4	0.894737	0.018
sample04.txt	yandex	leacock-chodorow	0.6	0.4	0.894737	0.033
sample04.txt	google	shortest_path	0.6	0.4	1	0.383
sample04.txt	yandex	lin	0.6	0.4	0.894737	0.14
sample04.txt	google	resnik	0.6	0.4	1	0.368
sample04.txt	yandex	shortest_path	0.6	0.4	0.894737	0.274
sample04.txt	yandex	jiang-conrath	0.6	0.4	0.894737	0.156
